Time,RTT
12.2207,0.0330829
12.2219,0.0330725
12.2219,0.0330634
12.223,0.0330555
12.223,0.0330486
12.2241,0.0331675
12.2241,0.0332716
12.2252,0.0332376
12.2252,0.0332079
12.2265,0.0331819
12.2265,0.0331592
12.2276,0.0331393
12.2276,0.0331219
12.2287,0.0331066
12.2287,0.0330933
12.2299,0.0330816
12.2299,0.0330714
12.231,0.0330625
12.231,0.0330547
12.2321,0.0331729
12.2321,0.0332763
12.2332,0.0332417
12.2332,0.0332115
12.2345,0.0331851
12.2345,0.0331619
12.2356,0.0331417
12.2356,0.033124
12.2367,0.0331085
12.2367,0.0330949
12.2379,0.0330831
12.2379,0.0330727
12.239,0.0330636
12.239,0.0330556
12.2401,0.0331737
12.2401,0.033277
12.2414,0.0332424
12.2414,0.0332121
12.2425,0.0331855
12.2425,0.0331624
12.2436,0.0331421
12.2436,0.0331243
12.2447,0.0331088
12.2447,0.0330952
12.2459,0.0330833
12.2459,0.0330729
12.247,0.0330638
12.247,0.0330558
12.2481,0.0331738
12.2481,0.0332771
12.2494,0.0334924
12.2494,0.0334309
12.2505,0.033502
12.2505,0.0334393
12.2516,0.0335094
12.2516,0.0334457
12.2527,0.033515
12.2527,0.0334506
12.2539,0.0335193
12.2539,0.0334544
12.255,0.0335226
12.255,0.0334573
12.2562,0.0336501
12.2562,0.0336938
12.2574,0.0338571
12.2574,0.03375
12.2585,0.0337812
12.2585,0.0336836
12.2596,0.0337231
12.2596,0.0336327
12.2607,0.0336786
12.2607,0.0335938
12.2619,0.0336446
12.2619,0.033564
12.263,0.0336185
12.263,0.0335412
12.2642,0.0337235
12.2642,0.0337581
12.2654,0.0339133
12.2654,0.0337992
12.2665,0.0338243
12.2665,0.0337212
12.2676,0.0337561
12.2676,0.0336616
12.2687,0.0337039
12.2687,0.0336159
12.2699,0.0336639
12.2699,0.0335809
12.2711,0.0337583
12.2711,0.0337885
12.2722,0.0339399
12.2722,0.0339475
12.2734,0.034079
12.2734,0.0339441
12.2745,0.0339511
12.2745,0.0338322
12.2756,0.0338532
12.2756,0.0337466
12.2767,0.0337782
12.2767,0.033681
12.278,0.0337208
12.278,0.0336307
12.2791,0.0338019
12.2791,0.0338267
12.2802,0.0339733
12.2802,0.0339767
12.2814,0.0341046
12.2814,0.0339665
12.2825,0.0339707
12.2825,0.0338494
12.2836,0.0338682
12.2836,0.0337597
12.2847,0.0337897
12.2847,0.033691
12.286,0.0337296
12.286,0.0336384
12.2871,0.0338086
12.2871,0.0338325
12.2882,0.0339785
12.2882,0.0339812
12.2894,0.0341085
12.2894,0.0339699
12.2905,0.0339737
12.2905,0.033852
12.2916,0.0338705
12.2916,0.0337617
12.2929,0.0337915
12.2929,0.0336925
12.294,0.033731
12.294,0.0336396
12.2951,0.0338096
12.2951,0.0338334
12.2962,0.0339793
12.2962,0.0339819
12.2974,0.0341091
12.2974,0.0339705
12.2985,0.0339742
12.2985,0.0338524
12.2996,0.0338708
12.2996,0.033762
12.3009,0.0337917
12.3009,0.0336928
12.302,0.0337312
12.302,0.0336398
12.3031,0.0338098
12.3031,0.0338336
12.3042,0.0339794
12.3042,0.033857
12.3054,0.0338748
12.3054,0.0337655
12.3065,0.0337948
12.3065,0.0336954
12.3077,0.0337335
12.3077,0.0336418
12.3089,0.0336866
12.3089,0.0336008
12.31,0.0336507
12.31,0.0335693
12.3111,0.0337482
12.3111,0.0337797
12.3122,0.0339322
12.3122,0.0338157
12.3134,0.0338387
12.3134,0.0337339
12.3145,0.0337671
12.3145,0.0336712
12.3157,0.0337123
12.3157,0.0336233
12.3169,0.0336704
12.3169,0.0335866
12.318,0.0336383
12.318,0.0335585
12.3191,0.0337387
12.3191,0.0337713
12.3202,0.0339249
12.3202,0.0338093
12.322,0.0338331
12.322,0.033729
12.3226,0.0337629
12.3226,0.0336675
12.3237,0.0337091
12.3237,0.0336204
12.3256,0.0337929
12.3256,0.0338188
12.326,0.0338414
12.326,0.0337362
12.3271,0.0338942
12.3271,0.0339074
12.3282,0.034044
12.3282,0.0339135
12.3294,0.0339243
12.3294,0.0338088
12.3306,0.0338327
12.3306,0.0337286
12.3317,0.0337625
12.3317,0.0336672
12.3329,0.0337088
12.3329,0.0336202
12.334,0.0336677
12.334,0.0335842
12.3351,0.0337612
12.3351,0.033791
12.3362,0.0339422
12.3362,0.0338244
12.3375,0.0338463
12.3375,0.0337405
12.3392,0.033898
12.3392,0.0339107
12.3397,0.0339219
12.3397,0.0338067
12.3409,0.0338308
12.3409,0.033727
12.342,0.0337611
12.342,0.033666
12.3431,0.0338327
12.3431,0.0338536
12.3442,0.0339969
12.3442,0.0338723
12.3456,0.0338883
12.3456,0.0337772
12.3466,0.0338051
12.3466,0.0337044
12.3477,0.0337414
12.3477,0.0336487
12.3489,0.0336926
12.3489,0.033606
12.35,0.0336553
12.35,0.0335734
12.3511,0.0337517
12.3511,0.0337827
12.3524,0.0339349
12.3524,0.033818
12.3535,0.0338408
12.3535,0.0337357
12.3546,0.0337687
12.3546,0.0336726
12.3557,0.0337136
12.3557,0.0336244
12.3569,0.0336713
12.3569,0.0335874
12.358,0.033639
12.358,0.0334341
12.3592,0.0335048
12.3592,0.0335667
12.3604,0.0337459
12.3604,0.0336527
12.3615,0.0336961
12.3615,0.0336091
12.3626,0.0336579
12.3626,0.0335757
12.3637,0.0336287
12.3637,0.0335501
12.365,0.0336064
12.365,0.0335306
12.366,0.0335893
12.366,0.0335156
12.3672,0.0337011
12.3672,0.0337385
12.3684,0.0338962
12.3684,0.0337842
12.3695,0.0338111
12.3695,0.0337097
12.3706,0.033746
12.3706,0.0336528
12.3717,0.0336962
12.3717,0.0334842
12.3729,0.0334236
12.3729,0.0333707
12.3741,0.0335743
12.3741,0.0336276
12.3752,0.0337991
12.3752,0.0339492
12.3764,0.0340806
12.3764,0.0341955
12.3775,0.0341711
12.3775,0.0341497
12.3786,0.034131
12.3786,0.0341146
12.3797,0.0341003
12.3797,0.0340877
12.3809,0.0340768
12.3809,0.0340672
12.3821,0.0341838
12.3821,0.0342858
12.3832,0.0343751
12.3832,0.0344532
12.385,0.0345215
12.385,0.0345813
12.3856,0.0345087
12.3856,0.0344451
12.3866,0.0343895
12.3866,0.0343408
12.3877,0.0342982
12.3877,0.0342609
12.389,0.0342283
12.389,0.0341998
12.3901,0.0342998
12.3901,0.0343873
12.3912,0.0344639
12.3912,0.0345309
12.3924,0.0345895
12.3924,0.0346409
12.3935,0.0345607
12.3935,0.0344907
12.3946,0.0344293
12.3946,0.0343757
12.3957,0.0343287
12.3957,0.0342876
12.397,0.0342517
12.397,0.0342202
12.3981,0.0343177
12.3981,0.034403
12.3992,0.0344776
12.3992,0.0345429
12.4004,0.0346
12.4004,0.03465
12.4015,0.0345688
12.4015,0.0344977
12.4026,0.0344355
12.4026,0.034381
12.4039,0.0343334
12.4039,0.0342917
12.405,0.0342553
12.405,0.0342234
12.4061,0.0343204
12.4061,0.0344054
12.4072,0.0344797
12.4072,0.0345447
12.4084,0.0344766
12.4084,0.0344171
12.4095,0.0343649
12.4095,0.0343193
12.4106,0.0342794
12.4106,0.0342445
12.4119,0.0342139
12.4119,0.0341872
12.413,0.0341638
12.413,0.0341433
12.4141,0.0342504
12.4141,0.0343441
12.4152,0.0344261
12.4152,0.0344978
12.4164,0.0344356
12.4164,0.0343811
12.4175,0.0343335
12.4175,0.0342918
12.4187,0.0342553
12.4187,0.0342234
12.4199,0.0341955
12.4199,0.0341711
12.421,0.0341497
12.421,0.034131
12.4221,0.0342396
12.4221,0.0343346
12.4232,0.0344178
12.4232,0.0344906
12.4244,0.0344293
12.4244,0.0343756
12.4256,0.0343287
12.4256,0.0342876
12.4267,0.0342516
12.4267,0.0342202
12.4279,0.0341926
12.4279,0.0341686
12.429,0.0341475
12.429,0.0341291
12.4301,0.0342379
12.4301,0.0343332
12.4312,0.0344165
12.4312,0.0344895
12.4324,0.0344283
12.4324,0.0343747
12.4336,0.0343279
12.4336,0.0342869
12.4347,0.0342511
12.4347,0.0342197
12.4359,0.0341922
12.4359,0.0341682
12.437,0.0341472
12.437,0.0341288
12.4381,0.0342377
12.4381,0.034333
12.4392,0.0344163
12.4392,0.0344893
12.4405,0.0344281
12.4405,0.0343746
12.4416,0.0343278
12.4416,0.0342868
12.4427,0.034251
12.4427,0.0342196
12.4439,0.0341921
12.4439,0.0341681
12.445,0.0341471
12.445,0.0341287
12.4461,0.0342376
12.4461,0.0343329
12.4472,0.0344163
12.4472,0.0344893
12.4485,0.0344281
12.4485,0.0343746
12.4496,0.0343278
12.4496,0.0342868
12.4507,0.034251
12.4507,0.0342196
12.4519,0.0341921
12.4519,0.0341681
12.453,0.0341471
12.453,0.0341287
12.4541,0.0342376
12.4541,0.0343329
12.4554,0.0344163
12.4554,0.0344893
12.4565,0.0344281
12.4565,0.0343746
12.4576,0.0343278
12.4576,0.0342868
12.4587,0.0342509
12.4587,0.0342196
12.4599,0.0341921
12.4599,0.0341681
12.461,0.0341471
12.461,0.0341287
12.4621,0.0342376
12.4621,0.0343329
12.4634,0.0344163
12.4634,0.0344893
12.4645,0.0344281
12.4645,0.0343746
12.4662,0.0344528
12.4662,0.0345212
12.4667,0.034456
12.4667,0.034399
12.4679,0.0343491
12.4679,0.0343055
12.469,0.0342673
12.469,0.0342339
12.4702,0.0343297
12.4702,0.0344135
12.4714,0.0344868
12.4714,0.0345509
12.4725,0.0344821
12.4725,0.0344218
12.4736,0.0343691
12.4736,0.0343229
12.4747,0.0342826
12.4747,0.0342472
12.4759,0.0342163
12.4759,0.0341893
12.477,0.0341656
12.477,0.0341449
12.4782,0.0342518
12.4782,0.0343453
12.4794,0.0344272
12.4794,0.0344988
12.4805,0.0344364
12.4805,0.0343819
12.4816,0.0343341
12.4816,0.0342924
12.4827,0.0342558
12.4827,0.0342238
12.4839,0.0341959
12.4839,0.0341714
12.4851,0.034275
12.4851,0.0343656
12.4862,0.0344449
12.4862,0.0345143
12.4874,0.034575
12.4874,0.0346281
12.4885,0.0345496
12.4885,0.0344809
12.4896,0.0344208
12.4896,0.0343682
12.4907,0.0343222
12.4907,0.0342819
12.4919,0.0342467
12.4919,0.0342158
12.4931,0.0343138
12.4931,0.0343996
12.4942,0.0344747
12.4942,0.0345403
12.4954,0.0345978
12.4954,0.0346481
12.4965,0.0345671
12.4965,0.0344962
12.4976,0.0344342
12.4976,0.0343799
12.4987,0.0343324
12.4987,0.0342908
12.5,0.0341295
12.5,0.0339883
12.5011,0.0341148
12.5011,0.0342254
12.5022,0.0343222
12.5022,0.034407
12.5034,0.0344811
12.5034,0.034546
12.5045,0.0347277
12.5045,0.0346367
12.5056,0.0346822
12.5056,0.0345969
12.5069,0.0346473
12.5069,0.0345664
12.508,0.0346206
12.508,0.034543
12.5091,0.0347251
12.5091,0.0347595
12.5102,0.0349145
12.5102,0.0349252
12.5114,0.0350596
12.5114,0.0350521
12.5125,0.0351706
12.5125,0.0350243
12.5136,0.0350212
12.5136,0.0348936
12.515,0.0349069
12.515,0.0347935
12.516,0.0348193
12.516,0.0347169
12.5171,0.0348773
12.5171,0.0348926
12.5182,0.0350311
12.5182,0.0350272
12.5194,0.0351488
12.5194,0.0350052
12.5205,0.0350045
12.5205,0.034879
12.5217,0.0348941
12.5217,0.0347823
12.5229,0.0348095
12.5229,0.0347083
12.524,0.0347448
12.524,0.0346517
12.5251,0.0348202
12.5251,0.0348427
12.5262,0.0349874
12.5262,0.0349889
12.5274,0.0351153
12.5274,0.0349759
12.5285,0.0349789
12.5285,0.0348566
12.5297,0.0348745
12.5297,0.0347652
12.5309,0.0347945
12.5309,0.0346952
12.532,0.0347333
12.532,0.0346416
12.5331,0.0348114
12.5331,0.034835
12.5342,0.0349806
12.5342,0.0349831
12.5354,0.0351102
12.5354,0.0349714
12.5366,0.034975
12.5366,0.0348531
12.5377,0.0348715
12.5377,0.0347625
12.5389,0.0347922
12.5389,0.0346932
12.54,0.0347315
12.54,0.0346401
12.5411,0.0348101
12.5411,0.0348338
12.5422,0.0349796
12.5422,0.0349821
12.5434,0.0351094
12.5434,0.0349707
12.5446,0.0349744
12.5446,0.0348526
12.5457,0.034871
12.5457,0.0347621
12.5469,0.0347919
12.5469,0.0346929
12.548,0.0347313
12.548,0.0346399
12.5491,0.0348099
12.5491,0.0348336
12.5502,0.0349794
12.5502,0.034982
12.5515,0.0351093
12.5515,0.0349706
12.5526,0.0349743
12.5526,0.0348525
12.5537,0.0348709
12.5537,0.0347621
12.555,0.0347918
12.555,0.0346928
12.5566,0.0348562
12.5566,0.0348742
12.5571,0.0350149
12.5571,0.0350131
12.5582,0.0351364
12.5582,0.0351194
12.5595,0.0352294
12.5595,0.0350758
12.5606,0.0350663
12.5606,0.034933
12.5617,0.0349414
12.5617,0.0348237
12.5629,0.0348457
12.5629,0.03474
12.564,0.0347725
12.564,0.034676
12.5651,0.0348415
12.5651,0.0348613
12.5664,0.0350036
12.5664,0.0350032
12.5675,0.0351278
12.5675,0.0349868
12.5686,0.0349884
12.5686,0.0348649
12.5697,0.0348818
12.5697,0.0347716
12.5709,0.0348001
12.5709,0.0347001
12.572,0.0347376
12.572,0.0346454
12.5732,0.0348147
12.5732,0.0348379
12.5744,0.0349831
12.5744,0.0349852
12.5756,0.0351121
12.5756,0.0349731
12.5766,0.0349764
12.5766,0.0348544
12.5777,0.0348726
12.5777,0.0347635
12.5789,0.0347931
12.5789,0.0346939
12.58,0.0347322
12.58,0.0346407
12.5812,0.0348106
12.5812,0.0348343
12.5824,0.03498
12.5824,0.0349825
12.5835,0.0351097
12.5835,0.034971
12.5846,0.0349746
12.5846,0.0348528
12.5857,0.0348712
12.5857,0.0347623
12.5869,0.034792
12.5869,0.034693
12.5887,0.0348564
12.5887,0.0348743
12.5892,0.035015
12.5892,0.0350131
12.5904,0.0351365
12.5904,0.0349944
12.5915,0.0349951
12.5915,0.0348707
12.5926,0.0348869
12.5926,0.034776
12.5937,0.034804
12.5937,0.0347035
12.595,0.0347406
12.595,0.034648
12.5961,0.034817
12.5961,0.0348399
12.5972,0.0349849
12.5972,0.0349868
12.5984,0.0351134
12.5984,0.0350993
12.5995,0.0352118
12.5995,0.0350604
12.6006,0.0350528
12.6006,0.0349212
12.6017,0.0349311
12.6017,0.0348147
12.603,0.0348378
12.603,0.0347331
12.6041,0.0348915
12.6041,0.034905
12.6052,0.0350419
12.6052,0.0350367
12.6064,0.0351571
12.6064,0.0351375
12.6075,0.0352453
12.6075,0.0350896
12.6086,0.0350784
12.6086,0.0349436
12.6097,0.0349507
12.6097,0.0348318
12.611,0.0348528
12.611,0.0347462
12.6121,0.034903
12.6121,0.0349151
12.6132,0.0350507
12.6132,0.0350444
12.6144,0.0351638
12.6144,0.0351433
12.6156,0.0352504
12.6156,0.0350941
12.6166,0.0350824
12.6166,0.0349471
12.6179,0.0349537
12.6179,0.0348345
12.619,0.0348552
12.619,0.0347483
12.6201,0.0349047
12.6201,0.0349166
12.6212,0.0350521
12.6212,0.0350455
12.6224,0.0351649
12.6224,0.0350192
12.6235,0.0350168
12.6235,0.0348897
12.6246,0.0349035
12.6246,0.0347906
12.6259,0.0348168
12.6259,0.0347147
12.627,0.0347503
12.627,0.0346565
12.6281,0.0348245
12.6281,0.0348464
12.6292,0.0349906
12.6292,0.0349918
12.6304,0.0351178
12.6304,0.0349781
12.6315,0.0349808
12.6315,0.0348582
12.6327,0.0348759
12.6327,0.0347664
12.6339,0.0347956
12.6339,0.0346962
12.635,0.0347342
12.635,0.0347674
12.6361,0.0349215
12.6361,0.0350563
12.6372,0.0351742
12.6372,0.0352775
12.6384,0.0353678
12.6384,0.0354468
12.6395,0.035391
12.6395,0.0353421
12.6407,0.0352993
12.6407,0.0352619
12.6419,0.0352292
12.6419,0.0352005
12.643,0.0351755
12.643,0.0351535
12.6441,0.0352593
12.6441,0.0353519
12.6452,0.0354329
12.6452,0.0355038
12.6464,0.0355658
12.6464,0.0356201
12.6476,0.0355426
12.6476,0.0354748
12.6487,0.0354154
12.6487,0.0353635
12.6499,0.0353181
12.6499,0.0352783
12.651,0.0352435
12.651,0.0352131
12.6521,0.0353114
12.6521,0.0353975
12.6532,0.0354728
12.6532,0.0355387
12.6545,0.0355964
12.6545,0.0356468
12.6556,0.035566
12.6556,0.0354952
12.6567,0.0354333
12.6567,0.0353792
12.6579,0.0353318
12.6579,0.0352903
12.659,0.035254
12.659,0.0352223
12.6601,0.0353195
12.6601,0.0354045
12.6612,0.035479
12.6612,0.0355441
12.6625,0.0356011
12.6625,0.0356509
12.6636,0.0355696
12.6636,0.0354984
12.6647,0.0354361
12.6647,0.0353816
12.6659,0.0353339
12.6659,0.0352921
12.667,0.0352556
12.667,0.0352237
12.6681,0.0353207
12.6681,0.0354056
12.6694,0.0354799
12.6694,0.0355449
12.6705,0.0356018
12.6705,0.0356516
12.6716,0.0355701
12.6716,0.0354989
12.6727,0.0354365
12.6727,0.0353819
12.6739,0.0353342
12.6739,0.0352924
12.675,0.0352559
12.675,0.0352239
12.6761,0.0353209
12.6761,0.0354058
12.6774,0.0354801
12.6774,0.0355451
12.6785,0.0356019
12.6785,0.0356517
12.6796,0.0355702
12.6796,0.0354989
12.6807,0.0354366
12.6807,0.035382
12.6819,0.0353343
12.6819,0.0352925
12.683,0.0352559
12.683,0.0352239
12.6842,0.0353209
12.6842,0.0354058
12.6854,0.0354801
12.6854,0.0355451
12.6865,0.0356019
12.6865,0.0356517
12.6876,0.0355702
12.6876,0.035499
12.6887,0.0354366
12.6887,0.035382
12.6899,0.0353343
12.6899,0.0352925
12.691,0.0352559
12.691,0.0352239
12.6922,0.0353209
12.6922,0.0354058
12.6934,0.0354801
12.6934,0.0355451
12.6945,0.0356019
12.6945,0.0356517
12.6956,0.0355702
12.6956,0.035499
12.6967,0.0354366
12.6967,0.035382
12.6979,0.0353343
12.6979,0.0352925
12.6991,0.0353809
12.6991,0.0354583
12.7002,0.035526
12.7002,0.0355853
12.7014,0.0356371
12.7014,0.0356825
12.7025,0.0357222
12.7025,0.0357569
12.7036,0.0356623
12.7036,0.0355795
12.7047,0.0355071
12.7047,0.0354437
12.7059,0.0353882
12.7059,0.0353397
12.7071,0.0354222
12.7071,0.0354944
12.7082,0.0355576
12.7082,0.0356129
12.7094,0.0356613
12.7094,0.0357037
12.7105,0.0357407
12.7105,0.0357731
12.7116,0.0356765
12.7116,0.0355919
12.7127,0.0355179
12.7127,0.0354532
12.714,0.0353965
12.714,0.035347
12.7151,0.0354286
12.7151,0.0355
12.7162,0.0355625
12.7162,0.0356172
12.7174,0.0356651
12.7174,0.0357069
12.7185,0.0357436
12.7185,0.0357756
12.7196,0.0356787
12.7196,0.0355938
12.7209,0.0355196
12.7209,0.0354546
12.722,0.0353978
12.722,0.0353481
12.7231,0.0354296
12.7231,0.0355009
12.7242,0.0355633
12.7242,0.0356179
12.7254,0.0356656
12.7254,0.0357074
12.7265,0.035744
12.7265,0.035776
12.7276,0.035679
12.7276,0.0355941
12.7289,0.0355199
12.7289,0.0354549
12.73,0.035398
12.73,0.0353483
12.7311,0.0354297
12.7311,0.035501
12.7322,0.0355634
12.7322,0.035618
12.7334,0.0356657
12.7334,0.0357075
12.7345,0.0356191
12.7345,0.0355417
12.7357,0.035474
12.7357,0.0354147
12.7369,0.0353629
12.7369,0.0353175
12.738,0.0352778
12.738,0.0352431
12.7391,0.0353377
12.7391,0.0354205
12.7402,0.0354929
12.7402,0.0355563
12.7414,0.0356118
12.7414,0.0356603
12.7425,0.0355778
12.7425,0.0355055
12.7437,0.0354424
12.7437,0.0353871
12.745,0.0353387
12.745,0.0352963
12.746,0.0352593
12.746,0.0352269
12.7471,0.0353235
12.7471,0.0354081
12.7482,0.0354821
12.7482,0.0355468
12.7494,0.0356035
12.7494,0.035653
12.7506,0.0355714
12.7506,0.0355
12.7517,0.0354375
12.7517,0.0353828
12.7529,0.0353349
12.7529,0.0352931
12.754,0.0352564
12.754,0.0352244
12.7551,0.0353213
12.7551,0.0354062
12.7562,0.0354804
12.7562,0.0355453
12.7574,0.0356022
12.7574,0.0356519
12.7586,0.0355704
12.7586,0.0354991
12.7597,0.0354367
12.7597,0.0353821
12.7609,0.0353344
12.7609,0.0352926
12.762,0.035256
12.762,0.035224
12.7631,0.035321
12.7631,0.0354059
12.7642,0.0354801
12.7642,0.0355451
12.7656,0.035602
12.7656,0.0356517
12.7666,0.0355703
12.7666,0.035499
12.7677,0.0355616
12.7677,0.0354914
12.7689,0.035555
12.7689,0.0354856
12.77,0.0355499
12.77,0.0354812
12.7711,0.035671
12.7711,0.0357121
12.7722,0.0358731
12.7722,0.035889
12.7735,0.0360279
12.7735,0.0360244
12.7746,0.0361463
12.7746,0.036003
12.7757,0.0360027
12.7757,0.0358773
12.7769,0.0358927
12.7769,0.0357811
12.778,0.0358084
12.778,0.0357074
12.7791,0.035869
12.7791,0.0358853
12.7804,0.0360247
12.7804,0.0360216
12.7815,0.0361439
12.7815,0.0361259
12.7826,0.0362352
12.7826,0.0360808
12.7837,0.0360707
12.7837,0.0359368
12.785,0.0359447
12.785,0.0358266
12.786,0.0358483
12.786,0.0357423
12.7871,0.0358995
12.7871,0.0359121
12.7884,0.036048
12.7884,0.036042
12.7895,0.0361618
12.7895,0.0361416
12.7906,0.0362489
12.7906,0.0360928
12.7917,0.0360812
12.7917,0.035946
12.7929,0.0359528
12.7929,0.0358337
12.794,0.0358545
12.794,0.0357476
12.7952,0.0359042
12.7952,0.0359162
12.7964,0.0360516
12.7964,0.0360452
12.7975,0.0361645
12.7975,0.036144
12.7986,0.036251
12.7986,0.0360946
12.7997,0.0360828
12.7997,0.0359474
12.8009,0.035954
12.8009,0.0358347
12.8021,0.0359804
12.8021,0.0359829
12.8032,0.03611
12.8032,0.0360962
12.8044,0.0362092
12.8044,0.0361831
12.8056,0.0362852
12.8056,0.0362495
12.8066,0.0363433
12.8066,0.0361754
12.8077,0.0361535
12.8077,0.0360093
12.8089,0.0360081
12.8089,0.0358821
12.8101,0.0360219
12.8101,0.0360191
12.8112,0.0361417
12.8112,0.036124
12.8124,0.0362335
12.8124,0.0362043
12.8135,0.0363038
12.8135,0.0362658
12.8152,0.0364826
12.8152,0.0364223
12.8157,0.0363695
12.8157,0.0361983
12.817,0.0361735
12.817,0.0360268
12.8181,0.0361485
12.8181,0.0361299
12.8192,0.0362387
12.8192,0.0362088
12.8204,0.0363077
12.8204,0.0362693
12.8215,0.0363606
12.8215,0.0363155
12.8226,0.0364011
12.8226,0.036226
12.8237,0.0361977
12.8237,0.036048
12.825,0.036042
12.825,0.0359117
12.8261,0.0360478
12.8261,0.0360418
12.8272,0.0361616
12.8272,0.0361414
12.8284,0.0362487
12.8284,0.0362176
12.8295,0.0363154
12.8295,0.036276
12.8306,0.0363665
12.8306,0.0361957
12.8319,0.0361712
12.8319,0.0360248
12.833,0.0360217
12.833,0.035894
12.8341,0.0360322
12.8341,0.0360282
12.8352,0.0361497
12.8352,0.036131
12.8364,0.0362396
12.8364,0.0362097
12.8375,0.0363084
12.8375,0.0361449
12.8386,0.0361268
12.8386,0.0359859
12.8399,0.0359877
12.8399,0.0358642
12.841,0.0358812
12.841,0.035771
12.8421,0.0359247
12.8421,0.0359341
12.8432,0.0360673
12.8432,0.0360589
12.8444,0.0361765
12.8444,0.0361545
12.8456,0.0362602
12.8456,0.0361026
12.8467,0.0360898
12.8467,0.0359536
12.8479,0.0359594
12.8479,0.0358395
12.849,0.0358595
12.849,0.0357521
12.8501,0.0359081
12.8501,0.0357946
12.8512,0.0358202
12.8512,0.0358427
12.8524,0.0359874
12.8524,0.035989
12.8535,0.0361153
12.8535,0.0359759
12.8547,0.0359789
12.8547,0.0358566
12.8559,0.0358745
12.8559,0.0357652
12.857,0.0357945
12.857,0.0356952
12.8587,0.0358583
12.8587,0.035876
12.8592,0.0360165
12.8592,0.0360145
12.8604,0.0361376
12.8604,0.0361204
12.8616,0.0362304
12.8616,0.0360766
12.8634,0.036192
12.8634,0.036168
12.8639,0.036147
12.8639,0.0360036
12.865,0.0360032
12.865,0.0358778
12.8661,0.0360181
12.8661,0.0360158
12.8672,0.0361388
12.8672,0.0361215
12.8685,0.0362313
12.8685,0.0362024
12.8696,0.0363021
12.8696,0.0361393
12.8707,0.0361219
12.8707,0.0359817
12.8719,0.035984
12.8719,0.035861
12.873,0.0358783
12.873,0.0357685
12.8741,0.0359225
12.8741,0.0359322
12.8752,0.0360656
12.8752,0.0360574
12.8765,0.0361753
12.8765,0.0361534
12.8776,0.0362592
12.8776,0.0361018
12.8787,0.0360891
12.8787,0.0359529
12.8799,0.0359588
12.8799,0.035839
12.881,0.0358591
12.881,0.0357517
12.8821,0.0359077
12.8821,0.0359193
12.8834,0.0360544
12.8834,0.0360476
12.8845,0.0361666
12.8845,0.0361458
12.8856,0.0362526
12.8856,0.036096
12.8867,0.036084
12.8867,0.0359485
12.8879,0.0359549
12.8879,0.0358356
12.889,0.0358561
12.889,0.0357491
12.8901,0.0359055
12.8901,0.0359173
12.8914,0.0360526
12.8914,0.036046
12.8925,0.0361653
12.8925,0.0361446
12.8936,0.0362515
12.8936,0.0360951
12.8947,0.0360832
12.8947,0.0359478
12.8959,0.0359543
12.8959,0.035835
12.897,0.0358557
12.897,0.0357487
12.8982,0.0359051
12.8982,0.035792
12.8994,0.035818
12.8994,0.0358407
12.9005,0.0359856
12.9005,0.0359874
12.9016,0.036114
12.9016,0.0359748
12.9027,0.0359779
12.9027,0.0359807
12.9039,0.0359831
12.9039,0.0359852
12.905,0.035987
12.905,0.0359887
12.9062,0.0361151
12.9062,0.0362257
12.9074,0.0363225
12.9074,0.0364072
12.9085,0.0364813
12.9085,0.0365461
12.9096,0.0366029
12.9096,0.0366525
12.9107,0.0365709
12.9107,0.0364996
12.9119,0.0364371
12.9119,0.0363825
12.9131,0.0364597
12.9131,0.0365272
12.9142,0.0365863
12.9142,0.036638
12.9154,0.0366833
12.9154,0.0367229
12.9165,0.0367575
12.9165,0.0367878
12.9176,0.0368143
12.9176,0.0368375
12.9187,0.0367328
12.9187,0.0366412
12.9199,0.0365611
12.9199,0.036491
12.9211,0.0365546
12.9211,0.0366103
12.9222,0.036659
12.9222,0.0367016
12.9234,0.0367389
12.9234,0.0367715
12.9245,0.0368001
12.9245,0.0368251
12.9256,0.0368469
12.9256,0.0368661
12.9267,0.0367578
12.9267,0.0366631
12.928,0.0365802
12.928,0.0365077
12.9291,0.0365692
12.9291,0.0366231
12.9302,0.0366702
12.9302,0.0367114
12.9314,0.0367475
12.9314,0.036779
12.9325,0.0368067
12.9325,0.0368308
12.9336,0.036852
12.9336,0.0368705
12.9347,0.0367617
12.9347,0.0366665
12.936,0.0365832
12.936,0.0365103
12.9371,0.0365715
12.9371,0.036625
12.9382,0.0366719
12.9382,0.0367129
12.9394,0.0367488
12.9394,0.0367802
12.9405,0.0368077
12.9405,0.0368317
12.9416,0.0368528
12.9416,0.0368712
12.9429,0.0367623
12.9429,0.036667
12.944,0.0365836
12.944,0.0365107
12.9451,0.0365718
12.9451,0.0366253
12.9462,0.0366722
12.9462,0.0367132
12.9474,0.036749
12.9474,0.0367804
12.9485,0.0368078
12.9485,0.0368319
12.9497,0.0367279
12.9497,0.0366369
12.9509,0.0365573
12.9509,0.0364876
12.952,0.0364267
12.952,0.0363733
12.9531,0.0364517
12.9531,0.0365202
12.9542,0.0365802
12.9542,0.0366327
12.9554,0.0366786
12.9554,0.0367188
12.9565,0.0367539
12.9565,0.0367847
12.9577,0.0366866
12.9577,0.0366008
12.9589,0.0365257
12.9589,0.03646
12.96,0.0364025
12.96,0.0363522
12.9611,0.0364331
12.9611,0.036504
12.9622,0.036566
12.9622,0.0366202
12.9634,0.0366677
12.9634,0.0367092
12.9652,0.0368706
