Time,RTT
6.75049,0.0350758
6.7516,0.0350663
6.75161,0.034933
6.75273,0.0349414
6.75274,0.0348237
6.75385,0.0348457
6.75386,0.03474
6.7551,0.0348975
6.75511,0.0349103
6.75623,0.0350465
6.75624,0.0350407
6.75735,0.0351606
6.75736,0.0351406
6.75848,0.035248
6.75849,0.035092
6.7596,0.0350805
6.75961,0.0349454
6.76073,0.0349522
6.76074,0.0348332
6.76198,0.0348541
6.76199,0.0347473
6.7631,0.0349039
6.76311,0.0349159
6.76423,0.0350514
6.76424,0.035045
6.76535,0.0351644
6.76536,0.0351438
6.76648,0.0352508
6.76649,0.0350945
6.7676,0.0350827
6.76761,0.0349473
6.76885,0.0349539
6.76886,0.0348347
6.76998,0.0348553
6.76999,0.0347484
6.7711,0.0349049
6.77111,0.0349168
6.77223,0.0350522
6.77224,0.0350456
6.77335,0.0351649
6.77336,0.0351443
6.77448,0.0352513
6.77449,0.0350949
6.7756,0.035083
6.77561,0.0350726
6.77685,0.0350636
6.77686,0.0350556
6.77798,0.0350487
6.77799,0.0350426
6.7791,0.0351623
6.77911,0.035267
6.78023,0.0353586
6.78024,0.0354388
6.78135,0.0355089
6.78136,0.0355703
6.78248,0.035499
6.78249,0.0354366
6.78373,0.0353821
6.78374,0.0353343
6.78498,0.0352925
6.78499,0.035256
6.78598,0.035224
6.78599,0.035196
6.7871,0.0352965
6.78711,0.0353844
6.78823,0.0354614
6.78824,0.0355287
6.78935,0.0355876
6.78936,0.0356392
6.79048,0.0355593
6.79049,0.0354893
6.79173,0.0354282
6.79174,0.0353747
6.79285,0.0353278
6.79286,0.0352868
6.79398,0.035251
6.79399,0.0352196
6.7951,0.0353172
6.79511,0.0354025
6.79623,0.0354772
6.79624,0.0355426
6.79735,0.0355997
6.79736,0.0356498
6.7986,0.0355685
6.79861,0.0354975
6.79973,0.0354353
6.79974,0.0353809
6.80085,0.0353333
6.80086,0.0352916
6.80198,0.0352552
6.80199,0.0352233
6.8031,0.0353204
6.80311,0.0354053
6.80423,0.0354796
6.80424,0.0355447
6.80535,0.0356016
6.80536,0.0356514
6.8066,0.03557
6.80661,0.0354987
6.80773,0.0354364
6.80774,0.0353818
6.80885,0.0353341
6.80886,0.0352923
6.80998,0.0352558
6.80999,0.0352238
6.8111,0.0353208
6.81111,0.0354057
6.81223,0.03548
6.81224,0.035545
6.81348,0.0356019
6.81349,0.0356517
6.8146,0.0355702
6.81461,0.0354989
6.81573,0.0354366
6.81574,0.035382
6.81685,0.0353342
6.81686,0.0352925
6.81798,0.0352559
6.81799,0.0352239
6.8191,0.0353209
6.81911,0.0354058
6.82023,0.0354801
6.82024,0.0355451
6.82148,0.0356019
6.82149,0.0356517
6.8226,0.0355702
6.82261,0.035499
6.82373,0.0354366
6.82374,0.035382
6.82498,0.0353343
6.82499,0.0352925
6.82598,0.0352559
6.82599,0.0352239
6.8271,0.0353209
6.82711,0.0354058
6.82835,0.0354801
6.82836,0.0355451
6.82948,0.0356019
6.82949,0.0356517
6.8306,0.0355702
6.83061,0.035499
6.83173,0.0354366
6.83174,0.035382
6.83285,0.0353343
6.83286,0.0352925
6.83398,0.0352559
6.83399,0.0352239
6.8351,0.0353209
6.83511,0.0354058
6.83635,0.0354801
6.83636,0.0355451
6.83748,0.0356019
6.83749,0.0356517
6.8386,0.0355702
6.83861,0.035499
6.83973,0.0354366
6.83974,0.035382
6.84085,0.0353343
6.84086,0.0352925
6.84198,0.0352559
6.84199,0.0352239
6.84323,0.0353209
6.84324,0.0354058
6.84435,0.0354801
6.84436,0.0355451
6.8456,0.0356019
6.84561,0.0356517
6.8466,0.0355702
6.84661,0.035499
6.84773,0.0354366
6.84774,0.035382
6.84885,0.0353343
6.84886,0.0352925
6.8501,0.0353809
6.85011,0.0354583
6.85123,0.035526
6.85124,0.0355853
6.85235,0.0356371
6.85236,0.0356825
6.85348,0.0357222
6.85349,0.0357569
6.8546,0.0356623
6.85461,0.0355795
6.85573,0.0355071
6.85574,0.0354437
6.85685,0.0353882
6.85686,0.0353397
6.8581,0.0354222
6.85811,0.0354944
6.85923,0.0355576
6.85924,0.0356129
6.86035,0.0356613
6.86036,0.0357037
6.86148,0.0357407
6.86149,0.0357731
6.8626,0.0356765
6.86261,0.0355919
6.86373,0.0355179
6.86374,0.0354532
6.86498,0.0353965
6.86499,0.035347
6.8661,0.0354286
6.86611,0.0355
6.86723,0.0355625
6.86724,0.0356172
6.86835,0.0356651
6.86836,0.0357069
6.86948,0.0357436
6.86949,0.0357756
6.8706,0.0356787
6.87061,0.0355938
6.87173,0.0355196
6.87174,0.0354546
6.87298,0.0353978
6.87299,0.0353481
6.8741,0.0354296
6.87411,0.0355009
6.87523,0.0355633
6.87524,0.0356179
6.87635,0.0356656
6.87636,0.0357074
6.87748,0.035744
6.87749,0.035776
6.8786,0.035679
6.87861,0.0355941
6.87985,0.0355199
6.87986,0.0354549
6.88098,0.035398
6.88099,0.0353483
6.8821,0.0354297
6.88211,0.035501
6.88323,0.0355634
6.88324,0.035618
6.88435,0.0356657
6.88436,0.0357075
6.8856,0.0356191
6.88561,0.0355417
6.8866,0.035474
6.88661,0.0354147
6.88785,0.0353629
6.88786,0.0353175
6.88898,0.0352778
6.88899,0.0352431
6.8901,0.0353377
6.89011,0.0354205
6.89123,0.0354929
6.89124,0.0355563
6.89235,0.0356118
6.89236,0.0356603
6.89348,0.0355778
6.89349,0.0355055
6.89473,0.0354424
6.89474,0.0353871
6.89585,0.0353387
6.89586,0.0352963
6.89698,0.0352593
6.89699,0.0352269
6.8981,0.0353235
6.89811,0.0354081
6.89923,0.0354821
6.89924,0.0355468
6.90035,0.0356035
6.90036,0.035653
6.90148,0.0355714
6.90149,0.0355
6.90273,0.0354375
6.90274,0.0353828
6.90385,0.0353349
6.90386,0.0352931
6.90498,0.0352564
6.90499,0.0352244
6.9061,0.0353213
6.90611,0.0354062
6.90723,0.0354804
6.90724,0.0355453
6.90835,0.0357272
6.90836,0.0357613
6.9096,0.0359161
6.90961,0.0358016
6.91073,0.0358264
6.91074,0.0357231
6.91185,0.0357577
6.91186,0.035663
6.91298,0.0357051
6.91299,0.035617
6.9141,0.0357899
6.91411,0.0358161
6.91523,0.0359641
6.91524,0.0359686
6.91648,0.0360975
6.91649,0.0360853
6.9176,0.0361997
6.91761,0.0360497
6.91873,0.0360435
6.91874,0.0359131
6.91985,0.0359239
6.91986,0.0358084
6.92098,0.0358324
6.92099,0.0357283
6.9221,0.0358873
6.92211,0.0359014
6.92323,0.0360387
6.92324,0.0360339
6.92448,0.0361546
6.92449,0.0361353
6.9256,0.0362434
6.92561,0.036088
6.92673,0.036077
6.92674,0.0359423
6.92785,0.0359496
6.92786,0.0358309
6.92898,0.035852
6.92899,0.0357455
6.9301,0.0359023
6.93011,0.0359145
6.93135,0.0360502
6.93136,0.0360439
6.93248,0.0361634
6.93249,0.036143
6.9336,0.0362501
6.93361,0.0360939
6.93473,0.0360821
6.93474,0.0359469
6.93585,0.0359535
6.93586,0.0358343
6.93698,0.035855
6.93699,0.0357481
6.9381,0.0359046
6.93811,0.0359165
6.93935,0.036052
6.93936,0.0360455
6.94048,0.0361648
6.94049,0.0361442
6.9416,0.0362512
6.94161,0.0360948
6.94273,0.0360829
6.94274,0.0359476
6.94385,0.0359541
6.94386,0.0358349
6.94498,0.0358555
6.94499,0.0357486
6.94623,0.035905
6.94624,0.0359169
6.94735,0.0360523
6.94736,0.0360457
6.94848,0.036165
6.94849,0.0361444
6.9496,0.0362513
6.94961,0.0360949
6.95073,0.0360831
6.95074,0.0359477
6.95185,0.0359542
6.95186,0.0358349
6.95298,0.0358556
6.95299,0.0357486
6.95423,0.035905
6.95424,0.0359169
6.95535,0.0360523
6.95536,0.0360458
6.95648,0.036165
6.95649,0.0361444
6.9576,0.0362514
6.95761,0.0360949
6.95873,0.0360831
6.95874,0.0359477
6.95985,0.0359542
6.95986,0.0358349
6.9611,0.0359806
6.96111,0.035983
6.96223,0.0361101
6.96224,0.0360964
6.96335,0.0362093
6.96336,0.0361832
6.96448,0.0362853
6.96449,0.0362496
6.9656,0.0363434
6.96561,0.0361755
6.96673,0.0361535
6.96674,0.0360093
6.96785,0.0360082
6.96786,0.0358822
6.9691,0.0360219
6.96911,0.0360191
6.97023,0.0361418
6.97024,0.036124
6.97135,0.0362335
6.97136,0.0362043
6.97248,0.0363038
6.97249,0.0362658
6.9736,0.0363576
6.97361,0.0361879
6.97473,0.0361644
6.97474,0.0360189
6.97598,0.0360165
6.97599,0.0358894
6.9771,0.0360283
6.97711,0.0360247
6.97823,0.0361466
6.97824,0.0361283
6.97935,0.0362373
6.97936,0.0362076
6.98048,0.0363067
6.98049,0.0362683
6.9816,0.0363598
6.98161,0.0361898
6.98273,0.0361661
6.98274,0.0360203
6.98398,0.0360178
6.98399,0.0358906
6.9851,0.0360292
6.98511,0.0360256
6.98623,0.0361474
6.98624,0.036129
6.98735,0.0362378
6.98736,0.0362081
6.98848,0.0363071
6.98849,0.0362687
6.9896,0.0363601
6.98961,0.0361901
6.99085,0.0361663
6.99086,0.0360205
6.99198,0.036018
6.99199,0.0358907
6.9931,0.0360294
6.99311,0.0360257
6.99423,0.0361475
6.99424,0.0361291
6.99535,0.0362379
6.99536,0.0362082
6.99648,0.0363072
6.99649,0.0361438
6.99773,0.0361258
6.99774,0.0359851
6.99885,0.0359869
6.99886,0.0358636
6.99998,0.0358806
6.99999,0.0357705
7.0011,0.0359242
7.00111,0.0359337
7.00223,0.036067
7.00224,0.0360586
7.00335,0.0361763
7.00336,0.0361542
7.00448,0.03626
7.00449,0.0361025
7.00573,0.0360897
7.00574,0.0359535
7.00685,0.0359593
7.00686,0.0358394
7.00798,0.0358594
7.00799,0.035752
7.0091,0.035908
7.00911,0.0359195
7.01023,0.0360546
7.01024,0.0360477
7.01135,0.0361668
7.01136,0.0361459
7.0126,0.0362527
7.01261,0.0360961
7.01373,0.0360841
7.01374,0.0359486
7.01498,0.035955
7.01499,0.0358356
7.01598,0.0358562
7.01599,0.0357492
7.0171,0.0359055
7.01711,0.0359173
7.01823,0.0360527
7.01824,0.0360461
7.01935,0.0361653
7.01936,0.0361446
7.0206,0.0362516
7.02061,0.0360951
7.02173,0.0360832
7.02174,0.0359478
7.02285,0.0359543
7.02286,0.0358351
7.02398,0.0358557
7.02399,0.0357487
7.0251,0.0359051
7.02511,0.035917
7.02623,0.0360524
7.02624,0.0360458
7.02748,0.0361651
7.02749,0.0361445
7.0286,0.0362514
7.02861,0.036095
7.02973,0.0360831
7.02974,0.0359477
7.03085,0.0359542
7.03086,0.035835
7.03198,0.0358556
7.03199,0.0357486
7.0331,0.0359051
7.03311,0.0359169
7.03423,0.0360523
7.03424,0.0360458
7.0356,0.0361651
7.03561,0.0361444
7.0366,0.0362514
7.03661,0.0360949
7.03773,0.0360831
7.03774,0.0359477
7.03885,0.0359542
7.03886,0.0358349
7.03998,0.0358556
7.03999,0.0357486
7.0411,0.0359051
7.04111,0.0359169
7.04235,0.0360523
7.04236,0.0360458
7.04348,0.036165
7.04349,0.0362694
7.0446,0.0363607
7.04461,0.0364406
7.04573,0.0363856
7.04574,0.0363374
7.04685,0.0362952
7.04686,0.0362583
7.04798,0.036226
7.04799,0.0361978
7.0491,0.036298
7.04911,0.0363858
7.05035,0.0364626
7.05036,0.0365297
7.05148,0.0365885
7.05149,0.03664
7.0526,0.036685
7.05261,0.0367243
7.05373,0.0366338
7.05374,0.0365546
7.05498,0.0364852
7.05499,0.0364246
7.05598,0.0363715
7.05599,0.0363251
7.05723,0.0364094
7.05724,0.0364833
7.05835,0.0365479
7.05836,0.0366044
7.05948,0.0366538
7.05949,0.0366971
7.0606,0.036735
7.06061,0.0367681
7.06173,0.0366721
7.06174,0.0365881
7.06285,0.0365146
7.06286,0.0364502
7.0641,0.036519
7.06411,0.0365791
7.06523,0.0366317
7.06524,0.0366777
7.06635,0.036718
7.06636,0.0367533
7.06748,0.0367841
7.06749,0.0368111
7.0686,0.0368347
7.06861,0.0368554
7.06973,0.0367484
7.06974,0.0366549
7.07085,0.036573
7.07086,0.0365014
7.0721,0.0365637
7.07211,0.0366183
7.07323,0.036666
7.07324,0.0367077
7.07435,0.0367443
7.07436,0.0367762
7.1121,0.0368042
7.11211,0.0367037
7.11323,0.0367407
7.11324,0.0367731
7.11435,0.0369265
7.11436,0.0369357
7.1156,0.0370687
7.11561,0.0371851
7.11673,0.036787
7.11674,0.0353136
7.11785,0.0341494
7.11786,0.0330057
7.11898,0.032005
7.11899,0.0311294
7.1201,0.0304882
7.12011,0.0299272
7.12123,0.0294363
7.12124,0.0290068
7.12235,0.0286309
7.12236,0.028302
7.1236,0.0280143
7.12361,0.0276375
7.12473,0.0274328
7.12474,0.0271287
7.12585,0.0268626
7.12586,0.0266298
7.12698,0.0265511
7.12699,0.0263572
7.1281,0.0264375
7.12811,0.0263828
7.12923,0.026335
7.12924,0.0262931
7.13035,0.0262565
7.13036,0.0260994
7.1316,0.026087
7.13161,0.0259511
7.13273,0.0259572
7.13274,0.0258376
7.13385,0.0258579
7.13386,0.0257506
7.13498,0.0257818
7.13499,0.0256841
7.1361,0.0257236
7.13611,0.0257581
7.13723,0.0257884
7.13724,0.0256898
7.13848,0.0257286
7.13849,0.0256375
7.1396,0.0256828
7.13961,0.0255975
7.14073,0.0256478
7.14074,0.0255668
7.14185,0.025621
7.14186,0.0255433
7.14298,0.0256004
7.14299,0.0255254
7.1441,0.0257097
7.14411,0.025746
7.14535,0.0259027
7.14536,0.0257899
7.14648,0.0258162
7.14649,0.0257141
7.1476,0.0257499
7.14761,0.0256561
7.14873,0.0256991
7.14874,0.0256117
7.14985,0.0256603
7.14986,0.0255777
7.15098,0.0256305
7.15099,0.0255517
7.1521,0.0257327
7.15211,0.0257661
7.15335,0.0259204
7.15336,0.0258053
7.15448,0.0258297
7.15449,0.025726
7.1556,0.0257602
7.15561,0.0256652
7.15673,0.025707
7.15674,0.0256187
7.15785,0.0256663
7.15786,0.025583
7.15898,0.0256352
7.15899,0.0255558
7.16023,0.0257363
7.16024,0.0257693
7.16135,0.0259231
7.16136,0.0258077
7.16248,0.0258317
7.16249,0.0257278
7.1636,0.0257618
7.16361,0.0256666
7.16473,0.0257083
7.16474,0.0256197
7.16585,0.0256673
7.16586,0.0255838
7.16698,0.0256359
7.16699,0.0255564
7.16823,0.0257368
7.16824,0.0257697
7.16935,0.0259235
7.16936,0.0258081
7.17048,0.0258321
7.17049,0.0257281
7.1716,0.025762
7.17161,0.0256668
7.17273,0.0257084
7.17274,0.0256199
7.17385,0.0256674
7.17386,0.025584
7.1751,0.025761
7.17511,0.0257909
7.17623,0.025942
7.17624,0.0260742
7.17735,0.02619
7.17736,0.0262912
7.17848,0.0262548
7.17849,0.026223
7.1796,0.0261951
7.17961,0.0261707
7.18073,0.0261494
7.18074,0.0261307
7.18185,0.0261144
7.18186,0.0261001
7.1831,0.0262126
7.18311,0.026311
7.18423,0.0263971
7.18424,0.0264725
7.18535,0.0265384
7.18536,0.0265961
7.18648,0.0265216
7.18649,0.0264564
7.1876,0.0263993
7.18761,0.0263494
7.18873,0.0263057
7.18874,0.0262675
7.18998,0.0262341
7.18999,0.0262048
7.1911,0.0263042
7.19111,0.0263912
7.19223,0.0264673
7.19224,0.0265339
7.19335,0.0265921
7.19336,0.0266431
7.19448,0.0265627
7.19449,0.0264924
7.1956,0.0264308
7.19561,0.026377
7.19673,0.0263299
7.19674,0.0262886
7.19798,0.0262526
7.19799,0.026221
7.1991,0.0263184
7.19911,0.0264036
7.20023,0.0264781
7.20024,0.0265434
7.20135,0.0264754
7.20136,0.026416
7.20248,0.026364
7.20249,0.0263185
7.2036,0.0262787
7.20361,0.0262439
7.20498,0.0262134
7.20499,0.0261867
7.20598,0.0261634
7.20599,0.0261429
7.2071,0.0262501
7.20711,0.0263438
7.20823,0.0264258
7.20824,0.0264976
7.20935,0.0264354
7.20936,0.026381
7.21048,0.0263334
7.21049,0.0262917
7.21173,0.0262552
7.21174,0.0262233
7.21285,0.0261954
7.21286,0.026171
7.21398,0.0261496
7.21399,0.0261309
7.2151,0.0262395
7.21511,0.0263346
7.21623,0.0264178
7.21624,0.0264906
7.21735,0.0264292
7.21736,0.0263756
7.21848,0.0263286
7.21849,0.0262876
7.21973,0.0262516
7.21974,0.0262202
7.22085,0.0261926
7.22086,0.0261686
7.22198,0.0261475
7.22199,0.0261291
7.2231,0.0262379
7.22311,0.0263332
7.22423,0.0264165
7.22424,0.0264895
7.22535,0.0264283
7.22536,0.0263747
7.2266,0.0263279
7.22661,0.0262869
7.22773,0.026251
7.22774,0.0262197
7.22885,0.0261922
7.22886,0.0261682
7.22998,0.0261472
7.22999,0.0261288
7.2311,0.0262377
7.23111,0.026333
7.23223,0.0264163
7.23224,0.0264893
7.23335,0.0264281
7.23336,0.0263746
7.2346,0.0263278
7.23461,0.0262868
7.23573,0.026251
7.23574,0.0262196
7.23685,0.0261921
7.23686,0.0261681
7.23798,0.0261471
7.23799,0.0261287
7.2391,0.0262376
7.23911,0.0263329
7.24023,0.0264163
7.24024,0.0264893
7.24148,0.0264281
7.24149,0.0263746
7.2426,0.0263278
7.24261,0.0262868
7.24373,0.0262509
7.24374,0.0262196
7.24498,0.0261921
7.24499,0.0261681
7.24598,0.0261471
7.24599,0.0261287
7.2471,0.0262376
7.24711,0.0263329
7.24823,0.0264163
7.24824,0.0264893
7.24948,0.0264281
7.24949,0.0263746
7.2506,0.0263278
7.25061,0.0262868
7.25173,0.0262509
7.25174,0.0262196
7.25285,0.0261921
7.25286,0.0261681
7.25398,0.0261471
7.25399,0.0261287
7.2551,0.0262376
7.25511,0.0263329
7.25635,0.0264163
7.25636,0.0264893
7.25748,0.0264281
7.25749,0.0263746
7.2586,0.0263278
7.25861,0.0262868
7.25973,0.0263759
7.25974,0.026329
7.26085,0.0264128
7.26086,0.0263612
7.26198,0.0264411
7.26199,0.0263859
7.2631,0.0265877
7.26311,0.0266392
7.26435,0.0268093
7.26436,0.0268332
7.2656,0.026979
7.26561,0.0268566
7.2666,0.0268746
7.26661,0.0267652
7.26773,0.0267946
7.26774,0.0266953
7.26885,0.0267334
7.26886,0.0266417
7.26998,0.0266865
7.26999,0.0266007
7.27123,0.0267756
7.27124,0.0268036
7.27235,0.0269532
7.27236,0.026959
7.27348,0.0270892
7.27349,0.026953
7.2746,0.0269589
7.27461,0.026839
7.27573,0.0268591
7.27574,0.0267517
7.27685,0.0267828
7.27686,0.0266849
7.27798,0.0267243
7.27799,0.0266338
7.27923,0.0268046
7.27924,0.026829
7.28035,0.0269754
7.28036,0.0269784
7.28148,0.0271061
7.28149,0.0269679
7.2826,0.0269719
7.28261,0.0268504
7.28435,0.0269941
7.28436,0.0269948
7.28498,0.0269955
7.28499,0.026871
7.2861,0.0270122
7.28611,0.0270106
7.28723,0.0271343
7.28724,0.0271175
7.28835,0.0272278
7.28836,0.0271994
7.28948,0.0272994
7.28949,0.027137
7.2906,0.0271199
7.29061,0.0269799
7.29235,0.0271074
7.29236,0.027094
7.29298,0.0270822
7.29299,0.026947
7.2941,0.0270786
7.29411,0.0270688
7.29523,0.0271852
7.29524,0.027162
7.29635,0.0272668
7.29636,0.0272334
7.29748,0.0273292
7.29749,0.0271631
7.2986,0.0271427
7.29861,0.0269999
7.29973,0.0269999
7.29974,0.0268749
7.30098,0.0268905
7.30099,0.0267792
7.3021,0.0269318
7.30211,0.0269403
7.30323,0.0270728
7.30324,0.0270637
7.30435,0.0271807
7.30436,0.0271581
7.3056,0.0272634
7.30561,0.0271054
7.3066,0.0270923
7.30661,0.0269557
7.30785,0.0269613
7.30786,0.0268411
7.30898,0.026861
7.30899,0.0267533
7.3101,0.0269092
7.31011,0.0267955
7.31123,0.0268211
7.31124,0.0268435
7.31235,0.026988
7.31236,0.0268645
7.31348,0.0268815
7.31349,0.0267713
7.3146,0.0267999
7.31461,0.0266999
7.31585,0.0267374
7.31586,0.0266452
7.31698,0.0266896
7.31699,0.0266034
7.3181,0.0267779
7.31811,0.0266807
7.31923,0.0267206
7.31924,0.0267555
7.32035,0.0269111
