% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
9.21562	1	0	0	1	921	5	7	1	4	13	1	0	28	1997
9.216	1	0	0	1	921	6	2	1	4	15	1	0	28	1997
9.21625	1	0	0	1	921	6	4	1	4	14	1	0	28	1997
9.2165	1	0	0	1	921	6	6	1	4	13	1	0	28	1997
9.21687	1	0	0	1	921	7	1	1	4	15	1	0	28	1997
9.21712	1	0	0	1	921	7	3	1	4	14	1	0	28	1997
9.21738	1	0	0	1	921	7	5	1	4	13	1	0	28	1997
9.21762	1	0	0	1	921	7	7	1	4	15	1	0	28	1997
9.218	1	0	0	1	921	8	2	1	4	14	1	0	28	1997
9.21825	1	0	0	1	921	8	4	1	4	15	1	0	28	1997
9.2185	1	0	0	1	921	8	6	1	4	13	1	0	28	1997
9.21888	1	0	0	1	921	9	1	1	4	15	1	0	28	1997
9.21913	1	0	0	1	921	9	3	1	4	14	1	0	28	1997
9.21937	1	0	0	1	921	9	5	1	4	13	1	0	28	1997
9.21963	1	0	0	1	921	9	7	1	4	15	1	0	28	1997
9.22	1	0	0	1	922	0	2	1	4	14	1	0	28	1997
9.22025	1	0	0	1	922	0	4	1	4	15	1	0	28	1997
9.2205	1	0	0	1	922	0	6	1	4	13	1	0	28	1997
9.22087	1	0	0	1	922	1	1	1	4	15	1	0	28	1997
9.22113	1	0	0	1	922	1	3	1	4	14	1	0	28	1997
9.22138	1	0	0	1	922	1	5	1	4	13	1	0	28	1997
9.22162	1	0	0	1	922	1	7	1	4	15	1	0	28	1997
9.222	1	0	0	1	922	2	2	1	4	14	1	0	28	1997
9.22225	1	0	0	1	922	2	4	1	4	15	1	0	28	1997
9.2225	1	0	0	1	922	2	6	1	4	13	1	0	28	1997
9.22288	1	0	0	1	922	3	1	1	4	15	1	0	28	1997
9.22312	1	0	0	1	922	3	3	1	4	14	1	0	28	1997
9.22338	1	0	0	1	922	3	5	1	4	13	1	0	28	1997
9.22363	1	0	0	1	922	3	7	1	4	15	1	0	28	1997
9.224	1	0	0	1	922	4	2	1	4	14	1	0	28	1997
9.22425	1	0	0	1	922	4	4	1	4	15	1	0	28	1997
9.2245	1	0	0	1	922	4	6	1	4	13	1	0	28	1997
9.22488	1	0	0	1	922	5	1	1	4	15	1	0	28	1997
9.22513	1	0	0	1	922	5	3	1	4	14	1	0	28	1997
9.22537	1	0	0	1	922	5	5	1	4	13	1	0	28	1997
9.22563	1	0	0	1	922	5	7	1	4	15	1	0	28	1997
9.226	1	0	0	1	922	6	2	1	4	14	1	0	28	1997
9.22625	1	0	0	1	922	6	4	1	4	15	1	0	28	1997
9.2265	1	0	0	1	922	6	6	1	4	13	1	0	28	1997
9.22687	1	0	0	1	922	7	1	1	4	15	1	0	28	1997
9.22712	1	0	0	1	922	7	3	1	4	14	1	0	28	1997
9.22738	1	0	0	1	922	7	5	1	4	13	1	0	28	1997
9.22762	1	0	0	1	922	7	7	1	4	15	1	0	28	1997
9.228	1	0	0	1	922	8	2	1	4	14	1	0	28	1997
9.22825	1	0	0	1	922	8	4	1	4	15	1	0	28	1997
9.2285	1	0	0	1	922	8	6	1	4	13	1	0	28	1997
9.22888	1	0	0	1	922	9	1	1	4	15	1	0	28	1997
9.22912	1	0	0	1	922	9	3	1	4	14	1	0	28	1997
9.22937	1	0	0	1	922	9	5	1	4	13	1	0	28	1997
9.22963	1	0	0	1	922	9	7	1	4	15	1	0	28	1997
9.23	1	0	0	1	923	0	2	1	4	14	1	0	28	1997
9.23025	1	0	0	1	923	0	4	1	4	15	1	0	28	1997
9.2305	1	0	0	1	923	0	6	1	4	13	1	0	28	1997
9.23087	1	0	0	1	923	1	1	1	4	15	1	0	28	1997
9.23113	1	0	0	1	923	1	3	1	4	14	1	0	28	1997
9.23137	1	0	0	1	923	1	5	1	4	13	1	0	28	1997
9.23175	1	0	0	1	923	2	0	1	4	15	1	0	28	1997
9.232	1	0	0	1	923	2	2	1	4	14	1	0	28	1997
9.23225	1	0	0	1	923	2	4	1	4	13	1	0	28	1997
9.2325	1	0	0	1	923	2	6	1	4	15	1	0	28	1997
9.23287	1	0	0	1	923	3	1	1	4	14	1	0	28	1997
9.23312	1	0	0	1	923	3	3	1	4	15	1	0	28	1997
9.23338	1	0	0	1	923	3	5	1	4	13	1	0	28	1997
9.23375	1	0	0	1	923	4	0	1	4	15	1	0	28	1997
9.234	1	0	0	1	923	4	2	1	4	14	1	0	28	1997
9.23425	1	0	0	1	923	4	4	1	4	13	1	0	28	1997
9.2345	1	0	0	1	923	4	6	1	4	15	1	0	28	1997
9.23488	1	0	0	1	923	5	1	1	4	14	1	0	28	1997
9.23513	1	0	0	1	923	5	3	1	4	15	1	0	28	1997
9.23537	1	0	0	1	923	5	5	1	4	13	1	0	28	1997
9.23575	1	0	0	1	923	6	0	1	4	15	1	0	28	1997
9.236	1	0	0	1	923	6	2	1	4	14	1	0	28	1997
9.23625	1	0	0	1	923	6	4	1	4	13	1	0	28	1997
9.2365	1	0	0	1	923	6	6	1	4	15	1	0	28	1997
9.23687	1	0	0	1	923	7	1	1	4	14	1	0	28	1997
9.23713	1	0	0	1	923	7	3	1	4	15	1	0	28	1997
9.23738	1	0	0	1	923	7	5	1	4	13	1	0	28	1997
9.23775	1	0	0	1	923	8	0	1	4	15	1	0	28	1997
9.238	1	0	0	1	923	8	2	1	4	14	1	0	28	1997
9.23825	1	0	0	1	923	8	4	1	4	13	1	0	28	1997
9.2385	1	0	0	1	923	8	6	1	4	15	1	0	28	1997
9.23888	1	0	0	1	923	9	1	1	4	14	1	0	28	1997
9.23912	1	0	0	1	923	9	3	1	4	15	1	0	28	1997
9.23938	1	0	0	1	923	9	5	1	4	13	1	0	28	1997
9.23975	1	0	0	1	924	0	0	1	4	15	1	0	28	1997
9.24	1	0	0	1	924	0	2	1	4	14	1	0	28	1997
9.24025	1	0	0	1	924	0	4	1	4	13	1	0	28	1997
9.2405	1	0	0	1	924	0	6	1	4	15	1	0	28	1997
9.24088	1	0	0	1	924	1	1	1	4	14	1	0	28	1997
9.24113	1	0	0	1	924	1	3	1	4	15	1	0	28	1997
9.24137	1	0	0	1	924	1	5	1	4	13	1	0	28	1997
9.24175	1	0	0	1	924	2	0	1	4	15	1	0	28	1997
9.242	1	0	0	1	924	2	2	1	4	14	1	0	28	1997
9.24225	1	0	0	1	924	2	4	1	4	13	1	0	28	1997
9.2425	1	0	0	1	924	2	6	1	4	15	1	0	28	1997
9.24287	1	0	0	1	924	3	1	1	4	14	1	0	28	1997
9.24312	1	0	0	1	924	3	3	1	4	15	1	0	28	1997
9.24338	1	0	0	1	924	3	5	1	4	13	1	0	28	1997
9.24375	1	0	0	1	924	4	0	1	4	15	1	0	28	1997
9.244	1	0	0	1	924	4	2	1	4	14	1	0	28	1997
9.24425	1	0	0	1	924	4	4	1	4	13	1	0	28	1997
9.24462	1	0	0	1	924	4	7	1	4	15	1	0	28	1997
9.24488	1	0	0	1	924	5	1	1	4	14	1	0	28	1997
9.24512	1	0	0	1	924	5	3	1	4	13	1	0	28	1997
9.24537	1	0	0	1	924	5	5	1	4	15	1	0	28	1997
9.24575	1	0	0	1	924	6	0	1	4	14	1	0	28	1997
9.246	1	0	0	1	924	6	2	1	4	15	1	0	28	1997
9.24625	1	0	0	1	924	6	4	1	4	13	1	0	28	1997
9.24662	1	0	0	1	924	6	7	1	4	15	1	0	28	1997
9.24687	1	0	0	1	924	7	1	1	4	14	1	0	28	1997
9.24713	1	0	0	1	924	7	3	1	4	13	1	0	28	1997
9.24737	1	0	0	1	924	7	5	1	4	15	1	0	28	1997
9.24775	1	0	0	1	924	8	0	1	4	14	1	0	28	1997
9.248	1	0	0	1	924	8	2	1	4	15	1	0	28	1997
9.24825	1	0	0	1	924	8	4	1	4	13	1	0	28	1997
9.24863	1	0	0	1	924	8	7	1	4	15	1	0	28	1997
9.24887	1	0	0	1	924	9	1	1	4	14	1	0	28	1997
9.24912	1	0	0	1	924	9	3	1	4	13	1	0	28	1997
9.24938	1	0	0	1	924	9	5	1	4	15	1	0	28	1997
9.24975	1	0	0	1	925	0	0	1	4	14	1	0	28	1997
9.25	1	0	0	1	925	0	2	1	4	15	1	0	28	1997
9.25025	1	0	0	1	925	0	4	1	4	13	1	0	28	1997
9.25062	1	0	0	1	925	0	7	1	4	15	1	0	28	1997
9.25088	1	0	0	1	925	1	1	1	4	14	1	0	28	1997
9.25113	1	0	0	1	925	1	3	1	4	13	1	0	28	1997
9.25137	1	0	0	1	925	1	5	1	4	15	1	0	28	1997
9.25175	1	0	0	1	925	2	0	1	4	14	1	0	28	1997
9.252	1	0	0	1	925	2	2	1	4	15	1	0	28	1997
9.25225	1	0	0	1	925	2	4	1	4	13	1	0	28	1997
9.25263	1	0	0	1	925	2	7	1	4	15	1	0	28	1997
9.25287	1	0	0	1	925	3	1	1	4	14	1	0	28	1997
9.25313	1	0	0	1	925	3	3	1	4	13	1	0	28	1997
9.25338	1	0	0	1	925	3	5	1	4	15	1	0	28	1997
9.25375	1	0	0	1	925	4	0	1	4	14	1	0	28	1997
9.254	1	0	0	1	925	4	2	1	4	15	1	0	28	1997
9.25425	1	0	0	1	925	4	4	1	4	13	1	0	28	1997
9.25463	1	0	0	1	925	4	7	1	4	15	1	0	28	1997
9.25488	1	0	0	1	925	5	1	1	4	14	1	0	28	1997
9.25512	1	0	0	1	925	5	3	1	4	13	1	0	28	1997
9.25538	1	0	0	1	925	5	5	1	4	15	1	0	28	1997
9.25575	1	0	0	1	925	6	0	1	4	14	1	0	28	1997
9.256	1	0	0	1	925	6	2	1	4	15	1	0	28	1997
9.25625	1	0	0	1	925	6	4	1	4	13	1	0	28	1997
9.25662	1	0	0	1	925	6	7	1	4	15	1	0	28	1997
9.25688	1	0	0	1	925	7	1	1	4	14	1	0	28	1997
9.25713	1	0	0	1	925	7	3	1	4	13	1	0	28	1997
9.2575	1	0	0	1	925	7	6	1	4	15	1	0	28	1997
9.25775	1	0	0	1	925	8	0	1	4	14	1	0	28	1997
9.258	1	0	0	1	925	8	2	1	4	13	1	0	28	1997
9.25825	1	0	0	1	925	8	4	1	4	15	1	0	28	1997
9.25863	1	0	0	1	925	8	7	1	4	14	1	0	28	1997
9.25887	1	0	0	1	925	9	1	1	4	15	1	0	28	1997
9.25912	1	0	0	1	925	9	3	1	4	13	1	0	28	1997
9.2595	1	0	0	1	925	9	6	1	4	15	1	0	28	1997
9.25975	1	0	0	1	926	0	0	1	4	14	1	0	28	1997
9.26	1	0	0	1	926	0	2	1	4	13	1	0	28	1997
9.26025	1	0	0	1	926	0	4	1	4	15	1	0	28	1997
9.26062	1	0	0	1	926	0	7	1	4	14	1	0	28	1997
9.26088	1	0	0	1	926	1	1	1	4	15	1	0	28	1997
9.26112	1	0	0	1	926	1	3	1	4	13	1	0	28	1997
9.2615	1	0	0	1	926	1	6	1	4	15	1	0	28	1997
9.26175	1	0	0	1	926	2	0	1	4	14	1	0	28	1997
9.262	1	0	0	1	926	2	2	1	4	13	1	0	28	1997
9.26225	1	0	0	1	926	2	4	1	4	15	1	0	28	1997
9.26262	1	0	0	1	926	2	7	1	4	14	1	0	28	1997
9.26287	1	0	0	1	926	3	1	1	4	15	1	0	28	1997
9.26313	1	0	0	1	926	3	3	1	4	13	1	0	28	1997
9.2635	1	0	0	1	926	3	6	1	4	15	1	0	28	1997
9.26375	1	0	0	1	926	4	0	1	4	14	1	0	28	1997
9.264	1	0	0	1	926	4	2	1	4	13	1	0	28	1997
9.26425	1	0	0	1	926	4	4	1	4	15	1	0	28	1997
9.26463	1	0	0	1	926	4	7	1	4	14	1	0	28	1997
9.26487	1	0	0	1	926	5	1	1	4	15	1	0	28	1997
9.26512	1	0	0	1	926	5	3	1	4	13	1	0	28	1997
9.2655	1	0	0	1	926	5	6	1	4	15	1	0	28	1997
9.26575	1	0	0	1	926	6	0	1	4	14	1	0	28	1997
9.266	1	0	0	1	926	6	2	1	4	13	1	0	28	1997
9.26625	1	0	0	1	926	6	4	1	4	15	1	0	28	1997
9.26662	1	0	0	1	926	6	7	1	4	14	1	0	28	1997
9.26688	1	0	0	1	926	7	1	1	4	15	1	0	28	1997
9.26713	1	0	0	1	926	7	3	1	4	13	1	0	28	1997
9.2675	1	0	0	1	926	7	6	1	4	15	1	0	28	1997
9.26775	1	0	0	1	926	8	0	1	4	14	1	0	28	1997
9.268	1	0	0	1	926	8	2	1	4	13	1	0	28	1997
9.26825	1	0	0	1	926	8	4	1	4	15	1	0	28	1997
9.26863	1	0	0	1	926	8	7	1	4	14	1	0	28	1997
9.26887	1	0	0	1	926	9	1	1	4	15	1	0	28	1997
9.26913	1	0	0	1	926	9	3	1	4	13	1	0	28	1997
9.2695	1	0	0	1	926	9	6	1	4	15	1	0	28	1997
9.26975	1	0	0	1	927	0	0	1	4	14	1	0	28	1997
9.27	1	0	0	1	927	0	2	1	4	13	1	0	28	1997
9.27025	1	0	0	1	927	0	4	1	4	15	1	0	28	1997
9.27063	1	0	0	1	927	0	7	1	4	14	1	0	28	1997
9.27088	1	0	0	1	927	1	1	1	4	15	1	0	28	1997
9.27112	1	0	0	1	927	1	3	1	4	13	1	0	28	1997
9.2715	1	0	0	1	927	1	6	1	4	15	1	0	28	1997
9.27175	1	0	0	1	927	2	0	1	4	14	1	0	28	1997
9.272	1	0	0	1	927	2	2	1	4	13	1	0	28	1997
9.27238	1	0	0	1	927	2	5	1	4	15	1	0	28	1997
9.27262	1	0	0	1	927	2	7	1	4	14	1	0	28	1997
9.27288	1	0	0	1	927	3	1	1	4	13	1	0	28	1997
9.27313	1	0	0	1	927	3	3	1	4	15	1	0	28	1997
9.2735	1	0	0	1	927	3	6	1	4	14	1	0	28	1997
9.27375	1	0	0	1	927	4	0	1	4	15	1	0	28	1997
9.274	1	0	0	1	927	4	2	1	4	13	1	0	28	1997
9.27437	1	0	0	1	927	4	5	1	4	15	1	0	28	1997
9.27463	1	0	0	1	927	4	7	1	4	14	1	0	28	1997
9.27487	1	0	0	1	927	5	1	1	4	13	1	0	28	1997
9.27512	1	0	0	1	927	5	3	1	4	15	1	0	28	1997
9.2755	1	0	0	1	927	5	6	1	4	14	1	0	28	1997
9.27575	1	0	0	1	927	6	0	1	4	15	1	0	28	1997
9.276	1	0	0	1	927	6	2	1	4	13	1	0	28	1997
9.27637	1	0	0	1	927	6	5	1	4	15	1	0	28	1997
9.27662	1	0	0	1	927	6	7	1	4	14	1	0	28	1997
9.27688	1	0	0	1	927	7	1	1	4	13	1	0	28	1997
9.27712	1	0	0	1	927	7	3	1	4	15	1	0	28	1997
9.2775	1	0	0	1	927	7	6	1	4	14	1	0	28	1997
9.27775	1	0	0	1	927	8	0	1	4	15	1	0	28	1997
9.278	1	0	0	1	927	8	2	1	4	13	1	0	28	1997
9.27838	1	0	0	1	927	8	5	1	4	15	1	0	28	1997
9.27862	1	0	0	1	927	8	7	1	4	14	1	0	28	1997
9.27887	1	0	0	1	927	9	1	1	4	13	1	0	28	1997
9.27913	1	0	0	1	927	9	3	1	4	15	1	0	28	1997
9.2795	1	0	0	1	927	9	6	1	4	14	1	0	28	1997
9.27975	1	0	0	1	928	0	0	1	4	15	1	0	28	1997
9.28	1	0	0	1	928	0	2	1	4	13	1	0	28	1997
9.28037	1	0	0	1	928	0	5	1	4	15	1	0	28	1997
9.28063	1	0	0	1	928	0	7	1	4	14	1	0	28	1997
9.28087	1	0	0	1	928	1	1	1	4	13	1	0	28	1997
9.28112	1	0	0	1	928	1	3	1	4	15	1	0	28	1997
9.2815	1	0	0	1	928	1	6	1	4	14	1	0	28	1997
9.28175	1	0	0	1	928	2	0	1	4	15	1	0	28	1997
9.282	1	0	0	1	928	2	2	1	4	13	1	0	28	1997
9.28238	1	0	0	1	928	2	5	1	4	15	1	0	28	1997
9.28262	1	0	0	1	928	2	7	1	4	14	1	0	28	1997
9.28288	1	0	0	1	928	3	1	1	4	13	1	0	28	1997
9.28313	1	0	0	1	928	3	3	1	4	15	1	0	28	1997
9.2835	1	0	0	1	928	3	6	1	4	14	1	0	28	1997
9.28375	1	0	0	1	928	4	0	1	4	15	1	0	28	1997
9.284	1	0	0	1	928	4	2	1	4	13	1	0	28	1997
9.28438	1	0	0	1	928	4	5	1	4	15	1	0	28	1997
9.28463	1	0	0	1	928	4	7	1	4	14	1	0	28	1997
9.28487	1	0	0	1	928	5	1	1	4	13	1	0	28	1997
9.28525	1	0	0	1	928	5	4	1	4	15	1	0	28	1997
9.2855	1	0	0	1	928	5	6	1	4	14	1	0	28	1997
9.28575	1	0	0	1	928	6	0	1	4	13	1	0	28	1997
9.286	1	0	0	1	928	6	2	1	4	15	1	0	28	1997
9.28637	1	0	0	1	928	6	5	1	4	14	1	0	28	1997
9.28663	1	0	0	1	928	6	7	1	4	15	1	0	28	1997
9.28688	1	0	0	1	928	7	1	1	4	13	1	0	28	1997
9.28725	1	0	0	1	928	7	4	1	4	15	1	0	28	1997
9.2875	1	0	0	1	928	7	6	1	4	14	1	0	28	1997
9.28775	1	0	0	1	928	8	0	1	4	13	1	0	28	1997
9.288	1	0	0	1	928	8	2	1	4	15	1	0	28	1997
9.28838	1	0	0	1	928	8	5	1	4	14	1	0	28	1997
9.28862	1	0	0	1	928	8	7	1	4	15	1	0	28	1997
9.28888	1	0	0	1	928	9	1	1	4	13	1	0	28	1997
9.28925	1	0	0	1	928	9	4	1	4	15	1	0	28	1997
9.2895	1	0	0	1	928	9	6	1	4	14	1	0	28	1997
9.28975	1	0	0	1	929	0	0	1	4	13	1	0	28	1997
9.29	1	0	0	1	929	0	2	1	4	15	1	0	28	1997
9.29037	1	0	0	1	929	0	5	1	4	14	1	0	28	1997
9.29063	1	0	0	1	929	0	7	1	4	15	1	0	28	1997
9.29087	1	0	0	1	929	1	1	1	4	13	1	0	28	1997
9.29125	1	0	0	1	929	1	4	1	4	15	1	0	28	1997
9.2915	1	0	0	1	929	1	6	1	4	14	1	0	28	1997
9.29175	1	0	0	1	929	2	0	1	4	13	1	0	28	1997
9.292	1	0	0	1	929	2	2	1	4	15	1	0	28	1997
9.29237	1	0	0	1	929	2	5	1	4	14	1	0	28	1997
9.29262	1	0	0	1	929	2	7	1	4	15	1	0	28	1997
9.29288	1	0	0	1	929	3	1	1	4	13	1	0	28	1997
9.29325	1	0	0	1	929	3	4	1	4	15	1	0	28	1997
9.2935	1	0	0	1	929	3	6	1	4	14	1	0	28	1997
9.29375	1	0	0	1	929	4	0	1	4	13	1	0	28	1997
9.294	1	0	0	1	929	4	2	1	4	15	1	0	28	1997
9.29438	1	0	0	1	929	4	5	1	4	14	1	0	28	1997
9.29462	1	0	0	1	929	4	7	1	4	15	1	0	28	1997
9.29487	1	0	0	1	929	5	1	1	4	13	1	0	28	1997
9.29525	1	0	0	1	929	5	4	1	4	15	1	0	28	1997
9.2955	1	0	0	1	929	5	6	1	4	14	1	0	28	1997
9.29575	1	0	0	1	929	6	0	1	4	13	1	0	28	1997
9.296	1	0	0	1	929	6	2	1	4	15	1	0	28	1997
9.29637	1	0	0	1	929	6	5	1	4	14	1	0	28	1997
9.29663	1	0	0	1	929	6	7	1	4	15	1	0	28	1997
9.29688	1	0	0	1	929	7	1	1	4	13	1	0	28	1997
9.29725	1	0	0	1	929	7	4	1	4	15	1	0	28	1997
9.2975	1	0	0	1	929	7	6	1	4	14	1	0	28	1997
9.29775	1	0	0	1	929	8	0	1	4	13	1	0	28	1997
9.29813	1	0	0	1	929	8	3	1	4	15	1	0	28	1997
9.29838	1	0	0	1	929	8	5	1	4	14	1	0	28	1997
9.29862	1	0	0	1	929	8	7	1	4	13	1	0	28	1997
9.29888	1	0	0	1	929	9	1	1	4	15	1	0	28	1997
9.29925	1	0	0	1	929	9	4	1	4	14	1	0	28	1997
9.2995	1	0	0	1	929	9	6	1	4	15	1	0	28	1997
9.29975	1	0	0	1	930	0	0	1	4	13	1	0	28	1997
9.30012	1	0	0	1	930	0	3	1	4	15	1	0	28	1997
9.30038	1	0	0	1	930	0	5	1	4	14	1	0	28	1997
9.30063	1	0	0	1	930	0	7	1	4	13	1	0	28	1997
9.30087	1	0	0	1	930	1	1	1	4	15	1	0	28	1997
9.30125	1	0	0	1	930	1	4	1	4	14	1	0	28	1997
9.3015	1	0	0	1	930	1	6	1	4	15	1	0	28	1997
9.30175	1	0	0	1	930	2	0	1	4	13	1	0	28	1997
9.30213	1	0	0	1	930	2	3	1	4	15	1	0	28	1997
9.30237	1	0	0	1	930	2	5	1	4	14	1	0	28	1997
9.30263	1	0	0	1	930	2	7	1	4	13	1	0	28	1997
9.30288	1	0	0	1	930	3	1	1	4	15	1	0	28	1997
9.30325	1	0	0	1	930	3	4	1	4	14	1	0	28	1997
9.3035	1	0	0	1	930	3	6	1	4	15	1	0	28	1997
9.30375	1	0	0	1	930	4	0	1	4	13	1	0	28	1997
9.30413	1	0	0	1	930	4	3	1	4	15	1	0	28	1997
9.30438	1	0	0	1	930	4	5	1	4	14	1	0	28	1997
9.30462	1	0	0	1	930	4	7	1	4	13	1	0	28	1997
9.30487	1	0	0	1	930	5	1	1	4	15	1	0	28	1997
9.30525	1	0	0	1	930	5	4	1	4	14	1	0	28	1997
9.3055	1	0	0	1	930	5	6	1	4	15	1	0	28	1997
9.30575	1	0	0	1	930	6	0	1	4	13	1	0	28	1997
9.30612	1	0	0	1	930	6	3	1	4	15	1	0	28	1997
9.30637	1	0	0	1	930	6	5	1	4	14	1	0	28	1997
9.30663	1	0	0	1	930	6	7	1	4	13	1	0	28	1997
9.30687	1	0	0	1	930	7	1	1	4	15	1	0	28	1997
9.30725	1	0	0	1	930	7	4	1	4	14	1	0	28	1997
9.3075	1	0	0	1	930	7	6	1	4	15	1	0	28	1997
9.30775	1	0	0	1	930	8	0	1	4	13	1	0	28	1997
9.30813	1	0	0	1	930	8	3	1	4	15	1	0	28	1997
9.30837	1	0	0	1	930	8	5	1	4	14	1	0	28	1997
9.30862	1	0	0	1	930	8	7	1	4	13	1	0	28	1997
9.30888	1	0	0	1	930	9	1	1	4	15	1	0	28	1997
9.30925	1	0	0	1	930	9	4	1	4	14	1	0	28	1997
9.3095	1	0	0	1	930	9	6	1	4	15	1	0	28	1997
9.30975	1	0	0	1	931	0	0	1	4	13	1	0	28	1997
9.31012	1	0	0	1	931	0	3	1	4	15	1	0	28	1997
9.31038	1	0	0	1	931	0	5	1	4	14	1	0	28	1997
9.31062	1	0	0	1	931	0	7	1	4	13	1	0	28	1997
9.311	1	0	0	1	931	1	2	1	4	15	1	0	28	1997
9.31125	1	0	0	1	931	1	4	1	4	14	1	0	28	1997
9.3115	1	0	0	1	931	1	6	1	4	13	1	0	28	1997
9.31175	1	0	0	1	931	2	0	1	4	15	1	0	28	1997
9.31212	1	0	0	1	931	2	3	1	4	14	1	0	28	1997
9.31237	1	0	0	1	931	2	5	1	4	15	1	0	28	1997
9.31263	1	0	0	1	931	2	7	1	4	13	1	0	28	1997
9.313	1	0	0	1	931	3	2	1	4	15	1	0	28	1997
9.31325	1	0	0	1	931	3	4	1	4	14	1	0	28	1997
9.3135	1	0	0	1	931	3	6	1	4	13	1	0	28	1997
9.31375	1	0	0	1	931	4	0	1	4	15	1	0	28	1997
9.31413	1	0	0	1	931	4	3	1	4	14	1	0	28	1997
9.31438	1	0	0	1	931	4	5	1	4	15	1	0	28	1997
9.31462	1	0	0	1	931	4	7	1	4	13	1	0	28	1997
9.315	1	0	0	1	931	5	2	1	4	15	1	0	28	1997
9.31525	1	0	0	1	931	5	4	1	4	14	1	0	28	1997
9.3155	1	0	0	1	931	5	6	1	4	13	1	0	28	1997
9.31575	1	0	0	1	931	6	0	1	4	15	1	0	28	1997
9.31612	1	0	0	1	931	6	3	1	4	14	1	0	28	1997
9.31638	1	0	0	1	931	6	5	1	4	15	1	0	28	1997
9.31663	1	0	0	1	931	6	7	1	4	13	1	0	28	1997
9.317	1	0	0	1	931	7	2	1	4	15	1	0	28	1997
9.31725	1	0	0	1	931	7	4	1	4	14	1	0	28	1997
9.3175	1	0	0	1	931	7	6	1	4	13	1	0	28	1997
9.31775	1	0	0	1	931	8	0	1	4	15	1	0	28	1997
9.31813	1	0	0	1	931	8	3	1	4	14	1	0	28	1997
9.31837	1	0	0	1	931	8	5	1	4	15	1	0	28	1997
9.31863	1	0	0	1	931	8	7	1	4	13	1	0	28	1997
9.319	1	0	0	1	931	9	2	1	4	15	1	0	28	1997
9.31925	1	0	0	1	931	9	4	1	4	14	1	0	28	1997
9.3195	1	0	0	1	931	9	6	1	4	13	1	0	28	1997
9.31975	1	0	0	1	932	0	0	1	4	15	1	0	28	1997
9.32013	1	0	0	1	932	0	3	1	4	14	1	0	28	1997
9.32038	1	0	0	1	932	0	5	1	4	15	1	0	28	1997
9.32062	1	0	0	1	932	0	7	1	4	13	1	0	28	1997
9.321	1	0	0	1	932	1	2	1	4	15	1	0	28	1997
9.32125	1	0	0	1	932	1	4	1	4	14	1	0	28	1997
9.3215	1	0	0	1	932	1	6	1	4	13	1	0	28	1997
9.32175	1	0	0	1	932	2	0	1	4	15	1	0	28	1997
9.32212	1	0	0	1	932	2	3	1	4	14	1	0	28	1997
9.32237	1	0	0	1	932	2	5	1	4	15	1	0	28	1997
9.32263	1	0	0	1	932	2	7	1	4	13	1	0	28	1997
9.323	1	0	0	1	932	3	2	1	4	15	1	0	28	1997
9.32325	1	0	0	1	932	3	4	1	4	14	1	0	28	1997
9.3235	1	0	0	1	932	3	6	1	4	13	1	0	28	1997
9.32375	1	0	0	1	932	4	0	1	4	15	1	0	28	1997
9.32413	1	0	0	1	932	4	3	1	4	14	1	0	28	1997
9.32437	1	0	0	1	932	4	5	1	4	15	1	0	28	1997
9.32462	1	0	0	1	932	4	7	1	4	13	1	0	28	1997
9.325	1	0	0	1	932	5	2	1	4	15	1	0	28	1997
9.32525	1	0	0	1	932	5	4	1	4	14	1	0	28	1997
9.3255	1	0	0	1	932	5	6	1	4	13	1	0	28	1997
9.32587	1	0	0	1	932	6	1	1	4	15	1	0	28	1997
9.32612	1	0	0	1	932	6	3	1	4	14	1	0	28	1997
9.32638	1	0	0	1	932	6	5	1	4	13	1	0	28	1997
9.32662	1	0	0	1	932	6	7	1	4	15	1	0	28	1997
9.327	1	0	0	1	932	7	2	1	4	14	1	0	28	1997
9.32725	1	0	0	1	932	7	4	1	4	15	1	0	28	1997
9.3275	1	0	0	1	932	7	6	1	4	13	1	0	28	1997
9.32788	1	0	0	1	932	8	1	1	4	15	1	0	28	1997
9.32812	1	0	0	1	932	8	3	1	4	14	1	0	28	1997
9.32837	1	0	0	1	932	8	5	1	4	13	1	0	28	1997
9.32863	1	0	0	1	932	8	7	1	4	15	1	0	28	1997
9.329	1	0	0	1	932	9	2	1	4	14	1	0	28	1997
9.32925	1	0	0	1	932	9	4	1	4	15	1	0	28	1997
9.3295	1	0	0	1	932	9	6	1	4	13	1	0	28	1997
9.32987	1	0	0	1	933	0	1	1	4	15	1	0	28	1997
9.33013	1	0	0	1	933	0	3	1	4	14	1	0	28	1997
9.33038	1	0	0	1	933	0	5	1	4	13	1	0	28	1997
9.33062	1	0	0	1	933	0	7	1	4	15	1	0	28	1997
9.331	1	0	0	1	933	1	2	1	4	14	1	0	28	1997
9.33125	1	0	0	1	933	1	4	1	4	15	1	0	28	1997
9.3315	1	0	0	1	933	1	6	1	4	13	1	0	28	1997
9.33188	1	0	0	1	933	2	1	1	4	15	1	0	28	1997
9.33212	1	0	0	1	933	2	3	1	4	14	1	0	28	1997
9.33238	1	0	0	1	933	2	5	1	4	13	1	0	28	1997
9.33263	1	0	0	1	933	2	7	1	4	15	1	0	28	1997
9.333	1	0	0	1	933	3	2	1	4	14	1	0	28	1997
