Time	CellId	RNTI	BWPId	SINR(dB)
13.281	1	1	0	27.3073
13.2813	1	1	0	27.3022
13.2815	1	1	0	27.3094
13.2819	1	1	0	27.3007
13.2822	1	1	0	27.3014
13.2824	1	1	0	27.2941
13.2827	1	1	0	27.297
13.283	1	1	0	27.2956
13.2833	1	1	0	27.2976
13.2835	1	1	0	27.2894
13.2839	1	1	0	27.2941
13.2842	1	1	0	27.2886
13.2844	1	1	0	27.285
13.2847	1	1	0	27.2892
13.285	1	1	0	27.2907
13.2853	1	1	0	27.2891
13.2855	1	1	0	27.2873
13.2859	1	1	0	27.2909
13.2862	1	1	0	27.2911
13.2864	1	1	0	27.2852
13.2867	1	1	0	27.2886
13.287	1	1	0	27.2902
13.2873	1	1	0	27.288
13.2875	1	1	0	27.2928
13.2879	1	1	0	27.2862
13.2882	1	1	0	27.2895
13.2884	1	1	0	27.2916
13.2887	1	1	0	27.2915
13.289	1	1	0	27.3022
13.2893	1	1	0	27.3126
13.2895	1	1	0	27.3203
13.2899	1	1	0	27.3195
13.2902	1	1	0	27.3182
13.2904	1	1	0	27.3121
13.2908	1	1	0	27.3212
13.291	1	1	0	27.3266
13.2913	1	1	0	27.3221
13.2915	1	1	0	27.3225
13.2919	1	1	0	27.3323
13.2922	1	1	0	27.327
13.2924	1	1	0	27.3266
13.2928	1	1	0	27.3222
13.293	1	1	0	27.3165
13.2933	1	1	0	27.3221
13.2935	1	1	0	27.331
13.2939	1	1	0	27.3375
13.2942	1	1	0	27.3392
13.2944	1	1	0	27.3323
13.2948	1	1	0	27.3388
13.295	1	1	0	27.3414
13.2953	1	1	0	27.3476
13.2955	1	1	0	27.3411
13.2959	1	1	0	27.3484
13.2962	1	1	0	27.3537
13.2964	1	1	0	27.356
13.2968	1	1	0	27.361
13.297	1	1	0	27.3607
13.2973	1	1	0	27.3618
13.2975	1	1	0	27.3647
13.2979	1	1	0	27.3641
13.2982	1	1	0	27.3616
13.2984	1	1	0	27.3559
13.2988	1	1	0	27.3566
13.299	1	1	0	27.3575
13.2993	1	1	0	27.3619
13.2995	1	1	0	27.3613
13.2999	1	1	0	27.3605
13.3002	1	1	0	27.3555
13.3004	1	1	0	27.3475
13.3008	1	1	0	27.3542
13.301	1	1	0	27.3591
13.3013	1	1	0	27.3533
13.3015	1	1	0	27.3577
13.3019	1	1	0	27.3621
13.3022	1	1	0	27.3617
13.3024	1	1	0	27.3639
13.3028	1	1	0	27.3722
13.303	1	1	0	27.3778
13.3033	1	1	0	27.3837
13.3037	1	1	0	27.3727
13.3039	1	1	0	27.3675
13.3042	1	1	0	27.3674
13.3044	1	1	0	27.3665
13.3048	1	1	0	27.3601
13.305	1	1	0	27.357
13.3053	1	1	0	27.3535
13.3057	1	1	0	27.3496
13.3059	1	1	0	27.3438
13.3062	1	1	0	27.3456
13.3064	1	1	0	27.354
13.3068	1	1	0	27.3578
13.307	1	1	0	27.3578
13.3073	1	1	0	27.3562
13.3077	1	1	0	27.3472
13.3079	1	1	0	27.3529
13.3082	1	1	0	27.3581
13.3084	1	1	0	27.3615
13.3088	1	1	0	27.3603
13.309	1	1	0	27.3549
13.3093	1	1	0	27.3569
13.3097	1	1	0	27.3548
13.3099	1	1	0	27.3558
13.3102	1	1	0	27.3626
13.3104	1	1	0	27.3645
13.3108	1	1	0	27.3691
13.311	1	1	0	27.3664
13.3113	1	1	0	27.3593
13.3117	1	1	0	27.3615
13.3119	1	1	0	27.3537
13.3122	1	1	0	27.3581
13.3124	1	1	0	27.3566
13.3128	1	1	0	27.3611
13.313	1	1	0	27.3676
13.3133	1	1	0	27.3651
13.3137	1	1	0	27.365
13.3139	1	1	0	27.3654
13.3142	1	1	0	27.3659
13.3144	1	1	0	27.3645
13.3148	1	1	0	27.3628
13.315	1	1	0	27.3598
13.3153	1	1	0	27.3504
13.3157	1	1	0	27.3511
13.3159	1	1	0	27.3577
13.3162	1	1	0	27.3574
13.3165	1	1	0	27.349
13.3168	1	1	0	27.3508
13.317	1	1	0	27.3477
13.3173	1	1	0	27.3454
13.3177	1	1	0	27.3468
13.3179	1	1	0	27.3475
13.3182	1	1	0	27.3448
13.3185	1	1	0	27.3446
13.3188	1	1	0	27.3373
13.319	1	1	0	27.3402
13.3193	1	1	0	27.3459
13.3197	1	1	0	27.3367
13.3199	1	1	0	27.3429
13.3202	1	1	0	27.3379
13.3205	1	1	0	27.3415
13.3208	1	1	0	27.3424
13.321	1	1	0	27.3455
13.3213	1	1	0	27.3353
13.3217	1	1	0	27.3409
13.3219	1	1	0	27.3396
13.3222	1	1	0	27.3409
13.3225	1	1	0	27.3368
13.3228	1	1	0	27.3326
13.323	1	1	0	27.3326
13.3233	1	1	0	27.3321
13.3237	1	1	0	27.3362
13.3239	1	1	0	27.3412
13.3242	1	1	0	27.34
13.3245	1	1	0	27.332
13.3248	1	1	0	27.3365
13.325	1	1	0	27.3377
13.3253	1	1	0	27.334
13.3257	1	1	0	27.3358
13.3259	1	1	0	27.331
13.3262	1	1	0	27.3323
13.3265	1	1	0	27.3302
13.3268	1	1	0	27.33
13.327	1	1	0	27.325
13.3273	1	1	0	27.3243
13.3277	1	1	0	27.3279
13.3279	1	1	0	27.3275
13.3282	1	1	0	27.3307
13.3285	1	1	0	27.3253
13.3288	1	1	0	27.3219
13.329	1	1	0	27.327
13.3294	1	1	0	27.3209
13.3295	1	1	0	27.3196
13.3297	1	1	0	27.3259
13.3299	1	1	0	27.33
13.3302	1	1	0	27.3245
13.3305	1	1	0	27.3243
13.3308	1	1	0	27.3184
13.331	1	1	0	27.3173
13.3314	1	1	0	27.3152
13.3317	1	1	0	27.318
13.3319	1	1	0	27.319
13.3322	1	1	0	27.3298
13.3325	1	1	0	27.336
13.3328	1	1	0	27.334
13.333	1	1	0	27.3373
13.3334	1	1	0	27.3354
13.3337	1	1	0	27.34
13.3339	1	1	0	27.3431
13.3342	1	1	0	27.3338
13.3345	1	1	0	27.339
13.3348	1	1	0	27.339
13.335	1	1	0	27.3442
13.3354	1	1	0	27.3506
13.3357	1	1	0	27.3604
13.3359	1	1	0	27.3583
13.3362	1	1	0	27.364
13.3365	1	1	0	27.3634
13.3368	1	1	0	27.359
13.337	1	1	0	27.3625
13.3374	1	1	0	27.3653
13.3377	1	1	0	27.3766
13.3379	1	1	0	27.3771
13.3382	1	1	0	27.3889
13.3385	1	1	0	27.392
13.3388	1	1	0	27.3938
13.339	1	1	0	27.3925
13.3394	1	1	0	27.392
13.3397	1	1	0	27.3915
13.3399	1	1	0	27.397
13.3402	1	1	0	27.3991
13.3405	1	1	0	27.4072
13.3408	1	1	0	27.4116
13.341	1	1	0	27.4207
13.3414	1	1	0	27.4196
13.3417	1	1	0	27.4156
13.3419	1	1	0	27.4119
13.3422	1	1	0	27.4169
13.3425	1	1	0	27.4172
13.3428	1	1	0	27.4191
13.343	1	1	0	27.4225
13.3434	1	1	0	27.4338
13.3437	1	1	0	27.4319
13.3439	1	1	0	27.4333
13.3443	1	1	0	27.431
13.3445	1	1	0	27.4357
13.3448	1	1	0	27.4388
13.345	1	1	0	27.4363
13.3454	1	1	0	27.4443
13.3457	1	1	0	27.44
13.3459	1	1	0	27.4486
13.3463	1	1	0	27.4544
13.3465	1	1	0	27.4597
13.3468	1	1	0	27.4678
13.347	1	1	0	27.461
13.3474	1	1	0	27.4572
13.3477	1	1	0	27.4516
13.3479	1	1	0	27.4515
13.3483	1	1	0	27.4434
13.3485	1	1	0	27.4391
13.3488	1	1	0	27.4396
13.349	1	1	0	27.4511
13.3494	1	1	0	27.4512
13.3497	1	1	0	27.4434
13.3499	1	1	0	27.4421
13.3503	1	1	0	27.4375
13.3505	1	1	0	27.4328
13.3508	1	1	0	27.4314
13.351	1	1	0	27.432
13.3514	1	1	0	27.4242
13.3517	1	1	0	27.4215
13.3519	1	1	0	27.4183
13.3523	1	1	0	27.421
13.3525	1	1	0	27.4195
13.3528	1	1	0	27.4217
13.353	1	1	0	27.4194
13.3534	1	1	0	27.4268
13.3537	1	1	0	27.4218
13.3539	1	1	0	27.4184
13.3543	1	1	0	27.4129
13.3545	1	1	0	27.4071
13.3548	1	1	0	27.4145
13.355	1	1	0	27.4096
13.3554	1	1	0	27.4115
13.3557	1	1	0	27.4112
13.3559	1	1	0	27.4145
13.3563	1	1	0	27.4148
13.3565	1	1	0	27.4092
13.3568	1	1	0	27.4103
13.3572	1	1	0	27.4064
13.3574	1	1	0	27.4145
13.3577	1	1	0	27.408
13.3579	1	1	0	27.4102
13.3583	1	1	0	27.4066
13.3585	1	1	0	27.412
13.3588	1	1	0	27.419
13.3592	1	1	0	27.4307
13.3594	1	1	0	27.4284
13.3597	1	1	0	27.4305
13.3599	1	1	0	27.4303
13.3603	1	1	0	27.4372
13.3605	1	1	0	27.4469
13.3608	1	1	0	27.4476
13.3612	1	1	0	27.4509
13.3614	1	1	0	27.4562
13.3617	1	1	0	27.4544
13.3619	1	1	0	27.4543
13.3623	1	1	0	27.4475
13.3625	1	1	0	27.4458
13.3628	1	1	0	27.44
13.3632	1	1	0	27.4458
13.3634	1	1	0	27.4451
13.3637	1	1	0	27.4499
13.3639	1	1	0	27.4431
13.3643	1	1	0	27.4403
13.3645	1	1	0	27.4319
13.3648	1	1	0	27.427
13.3652	1	1	0	27.4171
13.3654	1	1	0	27.4134
13.3657	1	1	0	27.4126
13.3659	1	1	0	27.4124
13.3663	1	1	0	27.405
13.3665	1	1	0	27.3968
13.3668	1	1	0	27.3992
13.3672	1	1	0	27.4036
13.3674	1	1	0	27.3962
13.3677	1	1	0	27.3952
13.3679	1	1	0	27.3964
13.3683	1	1	0	27.3901
13.3685	1	1	0	27.3876
13.3688	1	1	0	27.3808
13.3692	1	1	0	27.3806
13.3694	1	1	0	27.38
13.3697	1	1	0	27.3786
13.37	1	1	0	27.3747
13.3703	1	1	0	27.3689
13.3705	1	1	0	27.367
13.3708	1	1	0	27.3726
13.3712	1	1	0	27.3738
13.3714	1	1	0	27.3722
13.3717	1	1	0	27.3722
13.372	1	1	0	27.3715
13.3723	1	1	0	27.3636
13.3725	1	1	0	27.3629
13.3728	1	1	0	27.3704
13.3732	1	1	0	27.3735
13.3734	1	1	0	27.3785
13.3737	1	1	0	27.3743
13.374	1	1	0	27.3687
13.3743	1	1	0	27.3706
13.3745	1	1	0	27.3594
13.3748	1	1	0	27.3634
13.3752	1	1	0	27.3548
13.3754	1	1	0	27.3516
13.3757	1	1	0	27.3485
13.376	1	1	0	27.356
13.3763	1	1	0	27.3599
13.3765	1	1	0	27.3516
13.3768	1	1	0	27.3528
13.3772	1	1	0	27.3503
13.3774	1	1	0	27.353
13.3777	1	1	0	27.3535
13.378	1	1	0	27.3551
13.3783	1	1	0	27.3497
13.3785	1	1	0	27.3529
13.3788	1	1	0	27.3511
13.3792	1	1	0	27.3474
13.3794	1	1	0	27.3474
13.3797	1	1	0	27.3443
13.38	1	1	0	27.3343
13.3803	1	1	0	27.3325
13.3805	1	1	0	27.3263
13.3808	1	1	0	27.3202
13.3812	1	1	0	27.3153
13.3814	1	1	0	27.3126
13.3817	1	1	0	27.3093
13.382	1	1	0	27.3112
13.3823	1	1	0	27.3098
13.3825	1	1	0	27.3049
13.3828	1	1	0	27.3017
13.3832	1	1	0	27.3076
13.3834	1	1	0	27.3063
13.3837	1	1	0	27.3077
13.384	1	1	0	27.3043
13.3843	1	1	0	27.3113
13.3845	1	1	0	27.3106
13.3849	1	1	0	27.3217
13.3852	1	1	0	27.3278
13.3854	1	1	0	27.3221
13.3857	1	1	0	27.33
13.386	1	1	0	27.3372
13.3863	1	1	0	27.3379
13.3865	1	1	0	27.3358
13.3869	1	1	0	27.3454
13.3872	1	1	0	27.3464
13.3874	1	1	0	27.3442
13.3877	1	1	0	27.3397
13.388	1	1	0	27.3297
13.3883	1	1	0	27.3303
13.3885	1	1	0	27.3282
13.3889	1	1	0	27.3251
13.3892	1	1	0	27.3264
13.3894	1	1	0	27.3259
13.3897	1	1	0	27.3276
13.39	1	1	0	27.3213
13.3903	1	1	0	27.3152
13.3905	1	1	0	27.317
13.3909	1	1	0	27.3062
13.3912	1	1	0	27.3002
13.3914	1	1	0	27.2992
13.3917	1	1	0	27.2984
13.392	1	1	0	27.3097
13.3923	1	1	0	27.3187
13.3925	1	1	0	27.3176
13.3929	1	1	0	27.3133
13.3932	1	1	0	27.3141
13.3934	1	1	0	27.3152
13.3937	1	1	0	27.316
13.394	1	1	0	27.3263
13.3943	1	1	0	27.3267
13.3945	1	1	0	27.3203
13.3949	1	1	0	27.3209
13.3952	1	1	0	27.3194
13.3954	1	1	0	27.318
13.3957	1	1	0	27.3113
13.396	1	1	0	27.3148
13.3963	1	1	0	27.3233
13.3965	1	1	0	27.3339
13.3969	1	1	0	27.3371
13.3972	1	1	0	27.3311
13.3974	1	1	0	27.3257
13.3978	1	1	0	27.3225
13.398	1	1	0	27.3251
13.3983	1	1	0	27.3259
13.3985	1	1	0	27.3203
13.3989	1	1	0	27.3232
13.3992	1	1	0	27.322
13.3994	1	1	0	27.3212
13.3998	1	1	0	27.3215
13.4	1	1	0	26.6605
13.4003	1	1	0	26.638
13.4005	1	1	0	26.635
13.4009	1	1	0	26.6418
13.4012	1	1	0	26.6441
13.4014	1	1	0	26.6331
13.4018	1	1	0	26.6227
13.402	1	1	0	26.6288
13.4023	1	1	0	26.6267
13.4025	1	1	0	26.6417
13.4029	1	1	0	26.651
13.4032	1	1	0	26.6573
13.4034	1	1	0	26.633
13.4038	1	1	0	26.6251
13.404	1	1	0	26.6252
13.4043	1	1	0	26.6308
13.4045	1	1	0	26.6256
13.4049	1	1	0	26.6287
13.4052	1	1	0	26.6299
13.4054	1	1	0	26.6261
13.4055	1	1	0	26.6206
13.4058	1	1	0	26.6293
13.406	1	1	0	26.6375
13.4063	1	1	0	26.6146
13.4065	1	1	0	26.5933
13.4069	1	1	0	26.6069
13.4072	1	1	0	26.6046
13.4074	1	1	0	26.5899
13.4078	1	1	0	26.5974
13.408	1	1	0	26.597
13.4083	1	1	0	26.602
13.4085	1	1	0	26.6005
13.4089	1	1	0	26.6086
13.4092	1	1	0	26.598
13.4094	1	1	0	26.5939
13.4098	1	1	0	26.6093
13.41	1	1	0	26.6164
13.4103	1	1	0	26.6091
13.4107	1	1	0	26.6319
13.4109	1	1	0	26.6426
13.4112	1	1	0	26.6394
13.4114	1	1	0	26.6402
13.4118	1	1	0	26.6155
13.412	1	1	0	26.6145
13.4123	1	1	0	26.6169
13.4127	1	1	0	26.6171
13.4129	1	1	0	26.6108
13.4132	1	1	0	26.6141
13.4134	1	1	0	26.5962
13.4138	1	1	0	26.6039
13.414	1	1	0	26.611
13.4143	1	1	0	26.5833
13.4147	1	1	0	26.5803
13.4149	1	1	0	26.5801
13.4152	1	1	0	26.5859
13.4154	1	1	0	26.6024
13.4158	1	1	0	26.6069
13.416	1	1	0	26.5988
13.4163	1	1	0	26.5918
13.4167	1	1	0	26.5941
13.4169	1	1	0	26.587
13.4172	1	1	0	26.5997
13.4174	1	1	0	26.5955
13.4178	1	1	0	26.6124
13.418	1	1	0	26.5943
13.4183	1	1	0	26.595
13.4187	1	1	0	26.5974
13.4189	1	1	0	26.5906
13.4192	1	1	0	26.59
13.4194	1	1	0	26.6081
13.4198	1	1	0	26.6043
13.42	1	1	0	26.604
13.4203	1	1	0	26.5819
13.4207	1	1	0	26.569
13.4209	1	1	0	26.5674
13.4212	1	1	0	26.5807
13.4214	1	1	0	26.5734
13.4218	1	1	0	26.5702
13.422	1	1	0	26.5449
13.4223	1	1	0	26.5186
13.4227	1	1	0	26.5128
13.4229	1	1	0	26.5177
13.4232	1	1	0	26.5107
13.4235	1	1	0	26.5277
13.4238	1	1	0	26.5137
13.424	1	1	0	26.5079
13.4243	1	1	0	26.4945
13.4247	1	1	0	26.4795
13.4249	1	1	0	26.4766
13.4252	1	1	0	26.4796
13.4255	1	1	0	26.4656
13.4258	1	1	0	26.463
13.426	1	1	0	26.4606
13.4263	1	1	0	26.4507
13.4267	1	1	0	26.4706
13.4269	1	1	0	26.4598
13.4272	1	1	0	26.4465
13.4275	1	1	0	26.4575
13.4278	1	1	0	26.4443
13.428	1	1	0	26.4389
13.4283	1	1	0	26.4355
13.4287	1	1	0	26.4269
13.4289	1	1	0	26.4312
13.4292	1	1	0	26.4243
13.4295	1	1	0	26.4145
13.4298	1	1	0	26.4209
13.43	1	1	0	26.4156
13.4303	1	1	0	26.4133
13.4307	1	1	0	26.3915
13.4309	1	1	0	26.4027
13.4312	1	1	0	26.4209
13.4315	1	1	0	26.4281
13.4318	1	1	0	26.4256
13.432	1	1	0	26.413
13.4323	1	1	0	26.4065
13.4327	1	1	0	26.3886
13.4329	1	1	0	26.3757
13.4332	1	1	0	26.3647
13.4335	1	1	0	26.343
13.4338	1	1	0	26.3362
13.434	1	1	0	26.3374
13.4343	1	1	0	26.3431
13.4347	1	1	0	26.3231
13.4349	1	1	0	26.3066
13.4352	1	1	0	26.3087
13.4355	1	1	0	26.293
13.4358	1	1	0	26.289
13.436	1	1	0	26.2843
13.4363	1	1	0	26.2727
13.4367	1	1	0	26.2734
13.4369	1	1	0	26.2565
13.4372	1	1	0	26.2601
13.4375	1	1	0	26.3082
13.4378	1	1	0	26.3098
13.438	1	1	0	26.3126
13.4384	1	1	0	26.2827
13.4387	1	1	0	26.2796
13.4389	1	1	0	26.2886
13.4392	1	1	0	26.2625
13.4395	1	1	0	26.2427
13.4398	1	1	0	26.2401
13.44	1	1	0	26.2436
13.4404	1	1	0	26.2338
13.4407	1	1	0	26.2297
13.4409	1	1	0	26.2513
13.4412	1	1	0	26.2675
13.4415	1	1	0	26.2773
13.4418	1	1	0	26.2768
13.442	1	1	0	26.2933
13.4424	1	1	0	26.2853
13.4427	1	1	0	26.2741
13.4429	1	1	0	26.277
13.4432	1	1	0	26.2924
13.4435	1	1	0	26.2703
13.4438	1	1	0	26.2709
13.444	1	1	0	26.2819
13.4444	1	1	0	26.2862
13.4447	1	1	0	26.2671
13.4449	1	1	0	26.2494
13.4452	1	1	0	26.246
13.4455	1	1	0	26.247
13.4458	1	1	0	26.2424
13.446	1	1	0	26.2297
13.4464	1	1	0	26.22
13.4467	1	1	0	26.2273
13.4469	1	1	0	26.2165
13.4472	1	1	0	26.2166
13.4475	1	1	0	26.1965
13.4478	1	1	0	26.184
13.448	1	1	0	26.1914
13.4484	1	1	0	26.1741
13.4487	1	1	0	26.168
13.4489	1	1	0	26.1619
13.4492	1	1	0	26.1659
13.4495	1	1	0	26.169
13.4498	1	1	0	26.1508
13.45	1	1	0	26.1414
13.4504	1	1	0	26.1415
13.4507	1	1	0	26.1297
13.4509	1	1	0	26.1294
13.4513	1	1	0	26.1167
13.4515	1	1	0	26.1383
13.4518	1	1	0	26.1414
13.452	1	1	0	26.1331
13.4524	1	1	0	26.1524
13.4527	1	1	0	26.1475
13.4529	1	1	0	26.16
13.4533	1	1	0	26.1712
13.4535	1	1	0	26.1618
13.4538	1	1	0	26.1647
13.4539	1	1	0	26.156
13.454	1	1	0	26.1586
13.4544	1	1	0	26.1599
13.4547	1	1	0	26.1507
13.4549	1	1	0	26.1256
13.4552	1	1	0	26.115
13.4553	1	1	0	26.1153
13.4555	1	1	0	26.1067
13.4558	1	1	0	26.1094
13.456	1	1	0	26.1283
13.4564	1	1	0	26.1096
13.4567	1	1	0	26.1055
13.4569	1	1	0	26.1061
13.4573	1	1	0	26.1226
13.4575	1	1	0	26.131
13.4578	1	1	0	26.1323
13.458	1	1	0	26.1303
13.4584	1	1	0	26.1185
13.4587	1	1	0	26.0973
13.4589	1	1	0	26.1102
13.4593	1	1	0	26.0836
13.4595	1	1	0	26.0967
13.4598	1	1	0	26.0954
13.46	1	1	0	26.1013
13.4604	1	1	0	26.0976
13.4607	1	1	0	26.1048
13.4609	1	1	0	26.0953
13.4613	1	1	0	26.092
13.4615	1	1	0	26.08
13.4618	1	1	0	26.0812
13.462	1	1	0	26.0758
13.4624	1	1	0	26.0717
13.4627	1	1	0	26.0667
13.4629	1	1	0	26.0708
13.4633	1	1	0	26.0714
13.4635	1	1	0	26.0795
13.4638	1	1	0	26.0838
13.4642	1	1	0	26.1001
13.4644	1	1	0	26.101
13.4647	1	1	0	26.1015
13.4649	1	1	0	26.0907
13.4653	1	1	0	26.0991
13.4655	1	1	0	26.0975
13.4658	1	1	0	26.0759
13.4662	1	1	0	26.0781
13.4664	1	1	0	26.0892
13.4667	1	1	0	26.1144
13.4669	1	1	0	26.1114
13.4673	1	1	0	26.1216
13.4675	1	1	0	26.1273
13.4678	1	1	0	26.1234
13.4682	1	1	0	26.0929
13.4684	1	1	0	26.1059
13.4687	1	1	0	26.1024
13.4689	1	1	0	26.096
13.4693	1	1	0	26.1091
13.4695	1	1	0	26.1221
13.4698	1	1	0	26.1329
13.4702	1	1	0	26.1269
13.4704	1	1	0	26.1331
13.4707	1	1	0	26.1502
13.4709	1	1	0	26.1438
13.4713	1	1	0	26.1412
13.4715	1	1	0	26.1342
13.4718	1	1	0	26.1359
13.4722	1	1	0	26.1705
13.4724	1	1	0	26.1789
13.4727	1	1	0	26.194
13.4729	1	1	0	26.1984
13.4733	1	1	0	26.1962
13.4735	1	1	0	26.2046
13.4738	1	1	0	26.1785
13.4742	1	1	0	26.1785
13.4744	1	1	0	26.1753
13.4747	1	1	0	26.1756
13.4749	1	1	0	26.1749
13.4753	1	1	0	26.1762
13.4755	1	1	0	26.1837
13.4758	1	1	0	26.1805
13.4762	1	1	0	26.1762
13.4764	1	1	0	26.1974
13.4767	1	1	0	26.202
13.477	1	1	0	26.197
13.4773	1	1	0	26.207
13.4775	1	1	0	26.1865
13.4778	1	1	0	26.1854
13.4782	1	1	0	26.1833
13.4784	1	1	0	26.1801
13.4787	1	1	0	26.1849
13.479	1	1	0	26.1917
13.4793	1	1	0	26.1994
13.4795	1	1	0	26.2074
13.4798	1	1	0	26.2134
13.4802	1	1	0	26.2204
13.4804	1	1	0	26.2282
13.4807	1	1	0	26.2398
13.481	1	1	0	26.2744
13.4813	1	1	0	26.2641
13.4815	1	1	0	26.2577
13.4818	1	1	0	26.2713
13.4822	1	1	0	26.2629
13.4824	1	1	0	26.2744
13.4827	1	1	0	26.2586
13.483	1	1	0	26.2477
13.4833	1	1	0	26.2455
13.4835	1	1	0	26.2479
13.4838	1	1	0	26.2348
13.4842	1	1	0	26.2402
13.4844	1	1	0	26.237
13.4847	1	1	0	26.2293
13.485	1	1	0	26.2321
13.4853	1	1	0	26.2253
13.4855	1	1	0	26.2308
13.4858	1	1	0	26.2198
13.4862	1	1	0	26.2066
13.4864	1	1	0	26.2107
13.4867	1	1	0	26.2085
13.487	1	1	0	26.1961
13.4873	1	1	0	26.2036
13.4875	1	1	0	26.1945
13.4878	1	1	0	26.1969
13.4882	1	1	0	26.2091
13.4884	1	1	0	26.2334
13.4887	1	1	0	26.2226
13.489	1	1	0	26.2385
13.4893	1	1	0	26.2445
13.4895	1	1	0	26.2439
13.4898	1	1	0	26.2329
13.4902	1	1	0	26.2358
13.4904	1	1	0	26.2415
13.4907	1	1	0	26.2249
13.491	1	1	0	26.2204
13.4913	1	1	0	26.2263
13.4915	1	1	0	26.2277
13.4919	1	1	0	26.2488
13.4922	1	1	0	26.243
13.4924	1	1	0	26.2336
13.4927	1	1	0	26.2338
13.493	1	1	0	26.2226
13.4933	1	1	0	26.2359
13.4935	1	1	0	26.2441
13.4939	1	1	0	26.2527
13.4942	1	1	0	26.2609
13.4944	1	1	0	26.2571
13.4947	1	1	0	26.2681
13.495	1	1	0	26.2799
13.4953	1	1	0	26.2844
13.4955	1	1	0	26.2788
13.4959	1	1	0	26.285
13.4962	1	1	0	26.2768
13.4964	1	1	0	26.2735
13.4967	1	1	0	26.264
13.497	1	1	0	26.2727
13.4973	1	1	0	26.2741
13.4975	1	1	0	26.2703
13.4979	1	1	0	26.2699
13.4982	1	1	0	26.2614
13.4984	1	1	0	26.2703
13.4987	1	1	0	26.2855
13.499	1	1	0	26.2708
13.4993	1	1	0	26.2589
13.4995	1	1	0	26.2791
13.4999	1	1	0	26.2953
13.5002	1	1	0	26.3035
13.5004	1	1	0	26.2948
13.5007	1	1	0	26.3041
13.501	1	1	0	26.3223
13.5013	1	1	0	26.317
13.5015	1	1	0	26.3378
13.5019	1	1	0	26.3363
13.5022	1	1	0	26.3365
13.5024	1	1	0	26.3494
13.5027	1	1	0	26.3676
13.503	1	1	0	26.3901
13.5033	1	1	0	26.4054
13.5035	1	1	0	26.3851
13.5039	1	1	0	26.3591
13.5042	1	1	0	26.3429
13.5044	1	1	0	26.3512
13.5048	1	1	0	26.3621
13.505	1	1	0	26.3816
13.5053	1	1	0	26.3716
13.5055	1	1	0	26.3741
13.5059	1	1	0	26.3789
13.5062	1	1	0	26.394
13.5064	1	1	0	26.4155
13.5068	1	1	0	26.399
13.507	1	1	0	26.4213
13.5073	1	1	0	26.4327
13.5075	1	1	0	26.4025
13.5079	1	1	0	26.3852
13.5082	1	1	0	26.3823
13.5084	1	1	0	26.3696
13.5088	1	1	0	26.3748
13.509	1	1	0	26.368
13.5093	1	1	0	26.382
13.5095	1	1	0	26.3971
13.5099	1	1	0	26.3797
13.5102	1	1	0	26.363
13.5104	1	1	0	26.3528
13.5108	1	1	0	26.3477
13.511	1	1	0	26.344
13.5113	1	1	0	26.3467
13.5115	1	1	0	26.3706
13.5119	1	1	0	26.3844
13.5122	1	1	0	26.379
13.5124	1	1	0	26.3913
13.5128	1	1	0	26.3871
13.513	1	1	0	26.394
13.5133	1	1	0	26.3824
13.5135	1	1	0	26.3996
13.5139	1	1	0	26.3975
13.5142	1	1	0	26.3927
13.5144	1	1	0	26.3831
13.5148	1	1	0	26.3772
13.515	1	1	0	26.3642
13.5153	1	1	0	26.3602
13.5155	1	1	0	26.3538
13.5159	1	1	0	26.3403
13.5162	1	1	0	26.3363
13.5164	1	1	0	26.3302
13.5168	1	1	0	26.3158
13.517	1	1	0	26.3345
13.5173	1	1	0	26.3369
13.5177	1	1	0	26.3474
13.5179	1	1	0	26.3476
13.5182	1	1	0	26.3437
13.5184	1	1	0	26.3549
13.5188	1	1	0	26.3716
13.519	1	1	0	26.3952
13.5193	1	1	0	26.3831
13.5197	1	1	0	26.3572
13.5199	1	1	0	26.3489
13.5202	1	1	0	26.3538
13.5204	1	1	0	26.3604
13.5208	1	1	0	26.365
13.521	1	1	0	26.3703
13.5213	1	1	0	26.3738
13.5217	1	1	0	26.3842
13.5219	1	1	0	26.3853
13.5222	1	1	0	26.38
13.5224	1	1	0	26.3757
13.5228	1	1	0	26.3792
13.523	1	1	0	26.3909
13.5233	1	1	0	26.3847
13.5237	1	1	0	26.3949
13.5239	1	1	0	26.4048
13.5242	1	1	0	26.4094
13.5244	1	1	0	26.4074
13.5248	1	1	0	26.4128
13.525	1	1	0	26.4117
13.5253	1	1	0	26.3958
13.5257	1	1	0	26.3941
13.5259	1	1	0	26.3928
13.5262	1	1	0	26.3844
13.5264	1	1	0	26.4059
13.5268	1	1	0	26.4071
13.527	1	1	0	26.4169
13.5273	1	1	0	26.4241
13.5277	1	1	0	26.4129
13.5279	1	1	0	26.4191
13.5282	1	1	0	26.4224
13.5284	1	1	0	26.4237
13.5288	1	1	0	26.3912
13.529	1	1	0	26.3958
13.5293	1	1	0	26.4068
13.5297	1	1	0	26.3937
13.5299	1	1	0	26.4046
13.5302	1	1	0	26.3975
13.5304	1	1	0	26.4033
13.5308	1	1	0	26.3942
13.531	1	1	0	26.3941
13.5313	1	1	0	26.4032
13.5317	1	1	0	26.387
13.5319	1	1	0	26.3946
13.5322	1	1	0	26.3913
13.5325	1	1	0	26.3647
13.5328	1	1	0	26.3689
13.533	1	1	0	26.3878
13.5333	1	1	0	26.3921
