% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
9.7615	1	0	0	1	976	1	6	1	4	14	1	0	28	1997
9.76175	1	0	0	1	976	2	0	1	4	15	1	0	28	1997
9.762	1	0	0	1	976	2	2	1	4	13	1	0	28	1997
9.76238	1	0	0	1	976	2	5	1	4	15	1	0	28	1997
9.76262	1	0	0	1	976	2	7	1	4	14	1	0	28	1997
9.76287	1	0	0	1	976	3	1	1	4	13	1	0	28	1997
9.76313	1	0	0	1	976	3	3	1	4	15	1	0	28	1997
9.7635	1	0	0	1	976	3	6	1	4	14	1	0	28	1997
9.76375	1	0	0	1	976	4	0	1	4	15	1	0	28	1997
9.764	1	0	0	1	976	4	2	1	4	13	1	0	28	1997
9.76437	1	0	0	1	976	4	5	1	4	15	1	0	28	1997
9.76463	1	0	0	1	976	4	7	1	4	14	1	0	28	1997
9.76487	1	0	0	1	976	5	1	1	4	13	1	0	28	1997
9.76512	1	0	0	1	976	5	3	1	4	15	1	0	28	1997
9.7655	1	0	0	1	976	5	6	1	4	14	1	0	28	1997
9.76575	1	0	0	1	976	6	0	1	4	15	1	0	28	1997
9.766	1	0	0	1	976	6	2	1	4	13	1	0	28	1997
9.76638	1	0	0	1	976	6	5	1	4	15	1	0	28	1997
9.76662	1	0	0	1	976	6	7	1	4	14	1	0	28	1997
9.76688	1	0	0	1	976	7	1	1	4	13	1	0	28	1997
9.76713	1	0	0	1	976	7	3	1	4	15	1	0	28	1997
9.7675	1	0	0	1	976	7	6	1	4	14	1	0	28	1997
9.76775	1	0	0	1	976	8	0	1	4	15	1	0	28	1997
9.768	1	0	0	1	976	8	2	1	4	13	1	0	28	1997
9.76838	1	0	0	1	976	8	5	1	4	15	1	0	28	1997
9.76863	1	0	0	1	976	8	7	1	4	14	1	0	28	1997
9.76887	1	0	0	1	976	9	1	1	4	13	1	0	28	1997
9.76913	1	0	0	1	976	9	3	1	4	15	1	0	28	1997
9.7695	1	0	0	1	976	9	6	1	4	14	1	0	28	1997
9.76975	1	0	0	1	977	0	0	1	4	15	1	0	28	1997
9.77	1	0	0	1	977	0	2	1	4	13	1	0	28	1997
9.77037	1	0	0	1	977	0	5	1	4	15	1	0	28	1997
9.77063	1	0	0	1	977	0	7	1	4	14	1	0	28	1997
9.77088	1	0	0	1	977	1	1	1	4	13	1	0	28	1997
9.77112	1	0	0	1	977	1	3	1	4	15	1	0	28	1997
9.7715	1	0	0	1	977	1	6	1	4	14	1	0	28	1997
9.77175	1	0	0	1	977	2	0	1	4	15	1	0	28	1997
9.772	1	0	0	1	977	2	2	1	4	13	1	0	28	1997
9.77238	1	0	0	1	977	2	5	1	4	15	1	0	28	1997
9.77262	1	0	0	1	977	2	7	1	4	14	1	0	28	1997
9.77288	1	0	0	1	977	3	1	1	4	13	1	0	28	1997
9.77325	1	0	0	1	977	3	4	1	4	15	1	0	28	1997
9.7735	1	0	0	1	977	3	6	1	4	14	1	0	28	1997
9.77375	1	0	0	1	977	4	0	1	4	13	1	0	28	1997
9.774	1	0	0	1	977	4	2	1	4	15	1	0	28	1997
9.77437	1	0	0	1	977	4	5	1	4	13	1	0	28	1997
9.77463	1	0	0	1	977	4	7	1	4	15	1	0	28	1997
9.77487	1	0	0	1	977	5	1	1	4	14	1	0	28	1997
9.77525	1	0	0	1	977	5	4	1	4	15	1	0	28	1997
9.7755	1	0	0	1	977	5	6	1	4	14	1	0	28	1997
9.77575	1	0	0	1	977	6	0	1	4	13	1	0	28	1997
9.776	1	0	0	1	977	6	2	1	4	15	1	0	28	1997
9.77637	1	0	0	1	977	6	5	1	4	14	1	0	28	1997
9.77662	1	0	0	1	977	6	7	1	4	15	1	0	28	1997
9.77688	1	0	0	1	977	7	1	1	4	13	1	0	28	1997
9.77725	1	0	0	1	977	7	4	1	4	15	1	0	28	1997
9.7775	1	0	0	1	977	7	6	1	4	14	1	0	28	1997
9.77775	1	0	0	1	977	8	0	1	4	13	1	0	28	1997
9.778	1	0	0	1	977	8	2	1	4	15	1	0	28	1997
9.77838	1	0	0	1	977	8	5	1	4	14	1	0	28	1997
9.77862	1	0	0	1	977	8	7	1	4	15	1	0	28	1997
9.77887	1	0	0	1	977	9	1	1	4	13	1	0	28	1997
9.77925	1	0	0	1	977	9	4	1	4	15	1	0	28	1997
9.7795	1	0	0	1	977	9	6	1	4	14	1	0	28	1997
9.77975	1	0	0	1	978	0	0	1	4	13	1	0	28	1997
9.78	1	0	0	1	978	0	2	1	4	15	1	0	28	1997
9.78037	1	0	0	1	978	0	5	1	4	14	1	0	28	1997
9.78063	1	0	0	1	978	0	7	1	4	15	1	0	28	1997
9.78087	1	0	0	1	978	1	1	1	4	13	1	0	28	1997
9.78125	1	0	0	1	978	1	4	1	4	15	1	0	28	1997
9.7815	1	0	0	1	978	1	6	1	4	14	1	0	28	1997
9.78175	1	0	0	1	978	2	0	1	4	13	1	0	28	1997
9.782	1	0	0	1	978	2	2	1	4	15	1	0	28	1997
9.78238	1	0	0	1	978	2	5	1	4	14	1	0	28	1997
9.78262	1	0	0	1	978	2	7	1	4	15	1	0	28	1997
9.78288	1	0	0	1	978	3	1	1	4	13	1	0	28	1997
9.78325	1	0	0	1	978	3	4	1	4	15	1	0	28	1997
9.7835	1	0	0	1	978	3	6	1	4	14	1	0	28	1997
9.78375	1	0	0	1	978	4	0	1	4	13	1	0	28	1997
9.784	1	0	0	1	978	4	2	1	4	15	1	0	28	1997
9.78438	1	0	0	1	978	4	5	1	4	14	1	0	28	1997
9.78463	1	0	0	1	978	4	7	1	4	15	1	0	28	1997
9.78487	1	0	0	1	978	5	1	1	4	13	1	0	28	1997
9.78525	1	0	0	1	978	5	4	1	4	15	1	0	28	1997
9.7855	1	0	0	1	978	5	6	1	4	14	1	0	28	1997
9.78575	1	0	0	1	978	6	0	1	4	13	1	0	28	1997
9.786	1	0	0	1	978	6	2	1	4	15	1	0	28	1997
9.78637	1	0	0	1	978	6	5	1	4	14	1	0	28	1997
9.78663	1	0	0	1	978	6	7	1	4	15	1	0	28	1997
9.78688	1	0	0	1	978	7	1	1	4	13	1	0	28	1997
9.78725	1	0	0	1	978	7	4	1	4	15	1	0	28	1997
9.7875	1	0	0	1	978	7	6	1	4	14	1	0	28	1997
9.78775	1	0	0	1	978	8	0	1	4	13	1	0	28	1997
9.78813	1	0	0	1	978	8	3	1	4	15	1	0	28	1997
9.78838	1	0	0	1	978	8	5	1	4	14	1	0	28	1997
9.78862	1	0	0	1	978	8	7	1	4	13	1	0	28	1997
9.78888	1	0	0	1	978	9	1	1	4	15	1	0	28	1997
9.78925	1	0	0	1	978	9	4	1	4	14	1	0	28	1997
9.7895	1	0	0	1	978	9	6	1	4	15	1	0	28	1997
9.78975	1	0	0	1	979	0	0	1	4	13	1	0	28	1997
9.79012	1	0	0	1	979	0	3	1	4	15	1	0	28	1997
9.79037	1	0	0	1	979	0	5	1	4	14	1	0	28	1997
9.79063	1	0	0	1	979	0	7	1	4	13	1	0	28	1997
9.79087	1	0	0	1	979	1	1	1	4	15	1	0	28	1997
9.79125	1	0	0	1	979	1	4	1	4	14	1	0	28	1997
9.7915	1	0	0	1	979	1	6	1	4	15	1	0	28	1997
9.79175	1	0	0	1	979	2	0	1	4	13	1	0	28	1997
9.79213	1	0	0	1	979	2	3	1	4	15	1	0	28	1997
9.79237	1	0	0	1	979	2	5	1	4	14	1	0	28	1997
9.79262	1	0	0	1	979	2	7	1	4	13	1	0	28	1997
9.79288	1	0	0	1	979	3	1	1	4	15	1	0	28	1997
9.79325	1	0	0	1	979	3	4	1	4	14	1	0	28	1997
9.7935	1	0	0	1	979	3	6	1	4	15	1	0	28	1997
9.79375	1	0	0	1	979	4	0	1	4	13	1	0	28	1997
9.79412	1	0	0	1	979	4	3	1	4	15	1	0	28	1997
9.79438	1	0	0	1	979	4	5	1	4	14	1	0	28	1997
9.79462	1	0	0	1	979	4	7	1	4	13	1	0	28	1997
9.79487	1	0	0	1	979	5	1	1	4	15	1	0	28	1997
9.79525	1	0	0	1	979	5	4	1	4	14	1	0	28	1997
9.7955	1	0	0	1	979	5	6	1	4	15	1	0	28	1997
9.79575	1	0	0	1	979	6	0	1	4	13	1	0	28	1997
9.79612	1	0	0	1	979	6	3	1	4	15	1	0	28	1997
9.79637	1	0	0	1	979	6	5	1	4	14	1	0	28	1997
9.79663	1	0	0	1	979	6	7	1	4	13	1	0	28	1997
9.79688	1	0	0	1	979	7	1	1	4	15	1	0	28	1997
9.79725	1	0	0	1	979	7	4	1	4	14	1	0	28	1997
9.7975	1	0	0	1	979	7	6	1	4	15	1	0	28	1997
9.79775	1	0	0	1	979	8	0	1	4	13	1	0	28	1997
9.79813	1	0	0	1	979	8	3	1	4	15	1	0	28	1997
9.79838	1	0	0	1	979	8	5	1	4	14	1	0	28	1997
9.79862	1	0	0	1	979	8	7	1	4	13	1	0	28	1997
9.79888	1	0	0	1	979	9	1	1	4	15	1	0	28	1997
9.79925	1	0	0	1	979	9	4	1	4	14	1	0	28	1997
9.7995	1	0	0	1	979	9	6	1	4	15	1	0	28	1997
9.79975	1	0	0	1	980	0	0	1	4	13	1	0	28	1997
9.80012	1	0	0	1	980	0	3	1	4	15	1	0	28	1997
9.80038	1	0	0	1	980	0	5	1	4	14	1	0	28	1997
9.80063	1	0	0	1	980	0	7	1	4	13	1	0	28	1997
9.801	1	0	0	1	980	1	2	1	4	15	1	0	28	1997
9.80125	1	0	0	1	980	1	4	1	4	14	1	0	28	1997
9.8015	1	0	0	1	980	1	6	1	4	13	1	0	28	1997
9.80175	1	0	0	1	980	2	0	1	4	15	1	0	28	1997
9.80213	1	0	0	1	980	2	3	1	4	14	1	0	28	1997
9.80237	1	0	0	1	980	2	5	1	4	15	1	0	28	1997
9.80263	1	0	0	1	980	2	7	1	4	13	1	0	28	1997
9.803	1	0	0	1	980	3	2	1	4	15	1	0	28	1997
9.80325	1	0	0	1	980	3	4	1	4	14	1	0	28	1997
9.8035	1	0	0	1	980	3	6	1	4	13	1	0	28	1997
9.80375	1	0	0	1	980	4	0	1	4	15	1	0	28	1997
9.80413	1	0	0	1	980	4	3	1	4	14	1	0	28	1997
9.80438	1	0	0	1	980	4	5	1	4	15	1	0	28	1997
9.80462	1	0	0	1	980	4	7	1	4	13	1	0	28	1997
9.805	1	0	0	1	980	5	2	1	4	15	1	0	28	1997
9.80525	1	0	0	1	980	5	4	1	4	14	1	0	28	1997
9.8055	1	0	0	1	980	5	6	1	4	13	1	0	28	1997
9.80575	1	0	0	1	980	6	0	1	4	15	1	0	28	1997
9.80612	1	0	0	1	980	6	3	1	4	14	1	0	28	1997
9.80637	1	0	0	1	980	6	5	1	4	15	1	0	28	1997
9.80663	1	0	0	1	980	6	7	1	4	13	1	0	28	1997
9.807	1	0	0	1	980	7	2	1	4	15	1	0	28	1997
9.80725	1	0	0	1	980	7	4	1	4	14	1	0	28	1997
9.8075	1	0	0	1	980	7	6	1	4	13	1	0	28	1997
9.80775	1	0	0	1	980	8	0	1	4	15	1	0	28	1997
9.80813	1	0	0	1	980	8	3	1	4	14	1	0	28	1997
9.80837	1	0	0	1	980	8	5	1	4	15	1	0	28	1997
9.80862	1	0	0	1	980	8	7	1	4	13	1	0	28	1997
9.809	1	0	0	1	980	9	2	1	4	15	1	0	28	1997
9.80925	1	0	0	1	980	9	4	1	4	14	1	0	28	1997
9.8095	1	0	0	1	980	9	6	1	4	13	1	0	28	1997
9.80975	1	0	0	1	981	0	0	1	4	15	1	0	28	1997
9.81012	1	0	0	1	981	0	3	1	4	14	1	0	28	1997
9.81038	1	0	0	1	981	0	5	1	4	15	1	0	28	1997
9.81062	1	0	0	1	981	0	7	1	4	13	1	0	28	1997
9.811	1	0	0	1	981	1	2	1	4	15	1	0	28	1997
9.81125	1	0	0	1	981	1	4	1	4	14	1	0	28	1997
9.8115	1	0	0	1	981	1	6	1	4	13	1	0	28	1997
9.81175	1	0	0	1	981	2	0	1	4	15	1	0	28	1997
9.81212	1	0	0	1	981	2	3	1	4	14	1	0	28	1997
9.81237	1	0	0	1	981	2	5	1	4	15	1	0	28	1997
9.81263	1	0	0	1	981	2	7	1	4	13	1	0	28	1997
9.813	1	0	0	1	981	3	2	1	4	15	1	0	28	1997
9.81325	1	0	0	1	981	3	4	1	4	14	1	0	28	1997
9.8135	1	0	0	1	981	3	6	1	4	13	1	0	28	1997
9.81387	1	0	0	1	981	4	1	1	4	15	1	0	28	1997
9.81413	1	0	0	1	981	4	3	1	4	14	1	0	28	1997
9.81438	1	0	0	1	981	4	5	1	4	13	1	0	28	1997
9.81462	1	0	0	1	981	4	7	1	4	15	1	0	28	1997
9.815	1	0	0	1	981	5	2	1	4	14	1	0	28	1997
9.81525	1	0	0	1	981	5	4	1	4	15	1	0	28	1997
9.8155	1	0	0	1	981	5	6	1	4	13	1	0	28	1997
9.81588	1	0	0	1	981	6	1	1	4	15	1	0	28	1997
9.81612	1	0	0	1	981	6	3	1	4	14	1	0	28	1997
9.81638	1	0	0	1	981	6	5	1	4	13	1	0	28	1997
9.81663	1	0	0	1	981	6	7	1	4	15	1	0	28	1997
9.817	1	0	0	1	981	7	2	1	4	14	1	0	28	1997
9.81725	1	0	0	1	981	7	4	1	4	15	1	0	28	1997
9.8175	1	0	0	1	981	7	6	1	4	13	1	0	28	1997
9.81788	1	0	0	1	981	8	1	1	4	15	1	0	28	1997
9.81813	1	0	0	1	981	8	3	1	4	14	1	0	28	1997
9.81837	1	0	0	1	981	8	5	1	4	13	1	0	28	1997
9.81863	1	0	0	1	981	8	7	1	4	15	1	0	28	1997
9.819	1	0	0	1	981	9	2	1	4	14	1	0	28	1997
9.81925	1	0	0	1	981	9	4	1	4	15	1	0	28	1997
9.8195	1	0	0	1	981	9	6	1	4	13	1	0	28	1997
9.81987	1	0	0	1	982	0	1	1	4	15	1	0	28	1997
9.82013	1	0	0	1	982	0	3	1	4	14	1	0	28	1997
9.82038	1	0	0	1	982	0	5	1	4	13	1	0	28	1997
9.82062	1	0	0	1	982	0	7	1	4	15	1	0	28	1997
9.821	1	0	0	1	982	1	2	1	4	14	1	0	28	1997
9.82125	1	0	0	1	982	1	4	1	4	15	1	0	28	1997
9.8215	1	0	0	1	982	1	6	1	4	13	1	0	28	1997
9.82188	1	0	0	1	982	2	1	1	4	15	1	0	28	1997
9.82212	1	0	0	1	982	2	3	1	4	14	1	0	28	1997
9.82237	1	0	0	1	982	2	5	1	4	13	1	0	28	1997
9.82263	1	0	0	1	982	2	7	1	4	15	1	0	28	1997
9.823	1	0	0	1	982	3	2	1	4	14	1	0	28	1997
9.82325	1	0	0	1	982	3	4	1	4	15	1	0	28	1997
9.8235	1	0	0	1	982	3	6	1	4	13	1	0	28	1997
9.82387	1	0	0	1	982	4	1	1	4	15	1	0	28	1997
9.82413	1	0	0	1	982	4	3	1	4	14	1	0	28	1997
9.82437	1	0	0	1	982	4	5	1	4	13	1	0	28	1997
9.82462	1	0	0	1	982	4	7	1	4	15	1	0	28	1997
9.825	1	0	0	1	982	5	2	1	4	14	1	0	28	1997
9.82525	1	0	0	1	982	5	4	1	4	15	1	0	28	1997
9.8255	1	0	0	1	982	5	6	1	4	13	1	0	28	1997
9.82587	1	0	0	1	982	6	1	1	4	15	1	0	28	1997
9.82612	1	0	0	1	982	6	3	1	4	14	1	0	28	1997
9.82638	1	0	0	1	982	6	5	1	4	13	1	0	28	1997
9.82675	1	0	0	1	982	7	0	1	4	15	1	0	28	1997
9.827	1	0	0	1	982	7	2	1	4	14	1	0	28	1997
9.82725	1	0	0	1	982	7	4	1	4	13	1	0	28	1997
9.8275	1	0	0	1	982	7	6	1	4	15	1	0	28	1997
9.82788	1	0	0	1	982	8	1	1	4	14	1	0	28	1997
9.82812	1	0	0	1	982	8	3	1	4	15	1	0	28	1997
9.82837	1	0	0	1	982	8	5	1	4	13	1	0	28	1997
9.82875	1	0	0	1	982	9	0	1	4	15	1	0	28	1997
9.829	1	0	0	1	982	9	2	1	4	14	1	0	28	1997
9.82925	1	0	0	1	982	9	4	1	4	13	1	0	28	1997
9.8295	1	0	0	1	982	9	6	1	4	15	1	0	28	1997
9.82987	1	0	0	1	983	0	1	1	4	14	1	0	28	1997
9.83013	1	0	0	1	983	0	3	1	4	15	1	0	28	1997
9.83038	1	0	0	1	983	0	5	1	4	13	1	0	28	1997
9.83075	1	0	0	1	983	1	0	1	4	15	1	0	28	1997
9.831	1	0	0	1	983	1	2	1	4	14	1	0	28	1997
9.83125	1	0	0	1	983	1	4	1	4	13	1	0	28	1997
9.8315	1	0	0	1	983	1	6	1	4	15	1	0	28	1997
9.83188	1	0	0	1	983	2	1	1	4	14	1	0	28	1997
9.83212	1	0	0	1	983	2	3	1	4	15	1	0	28	1997
9.83238	1	0	0	1	983	2	5	1	4	13	1	0	28	1997
9.83275	1	0	0	1	983	3	0	1	4	15	1	0	28	1997
9.833	1	0	0	1	983	3	2	1	4	14	1	0	28	1997
9.83325	1	0	0	1	983	3	4	1	4	13	1	0	28	1997
9.8335	1	0	0	1	983	3	6	1	4	15	1	0	28	1997
9.83388	1	0	0	1	983	4	1	1	4	14	1	0	28	1997
9.83413	1	0	0	1	983	4	3	1	4	15	1	0	28	1997
9.83437	1	0	0	1	983	4	5	1	4	13	1	0	28	1997
9.83475	1	0	0	1	983	5	0	1	4	14	1	0	28	1997
9.835	1	0	0	1	983	5	2	1	4	15	1	0	28	1997
9.83525	1	0	0	1	983	5	4	1	4	13	1	0	28	1997
9.8355	1	0	0	1	983	5	6	1	4	14	1	0	28	1997
9.83587	1	0	0	1	983	6	1	1	4	15	1	0	28	1997
9.83612	1	0	0	1	983	6	3	1	4	14	1	0	28	1997
9.83638	1	0	0	1	983	6	5	1	4	13	1	0	28	1997
9.83675	1	0	0	1	983	7	0	1	4	15	1	0	28	1997
9.837	1	0	0	1	983	7	2	1	4	14	1	0	28	1997
9.83725	1	0	0	1	983	7	4	1	4	13	1	0	28	1997
9.8375	1	0	0	1	983	7	6	1	4	15	1	0	28	1997
9.83788	1	0	0	1	983	8	1	1	4	14	1	0	28	1997
9.83812	1	0	0	1	983	8	3	1	4	15	1	0	28	1997
9.83837	1	0	0	1	983	8	5	1	4	13	1	0	28	1997
9.83875	1	0	0	1	983	9	0	1	4	15	1	0	28	1997
9.839	1	0	0	1	983	9	2	1	4	14	1	0	28	1997
9.83925	1	0	0	1	983	9	4	1	4	13	1	0	28	1997
9.8395	1	0	0	1	983	9	6	1	4	15	1	0	28	1997
9.83987	1	0	0	1	984	0	1	1	4	14	1	0	28	1997
9.84013	1	0	0	1	984	0	3	1	4	15	1	0	28	1997
9.84037	1	0	0	1	984	0	5	1	4	13	1	0	28	1997
9.84075	1	0	0	1	984	1	0	1	4	15	1	0	28	1997
9.841	1	0	0	1	984	1	2	1	4	14	1	0	28	1997
9.84125	1	0	0	1	984	1	4	1	4	13	1	0	28	1997
9.84163	1	0	0	1	984	1	7	1	4	15	1	0	28	1997
9.84187	1	0	0	1	984	2	1	1	4	14	1	0	28	1997
9.84212	1	0	0	1	984	2	3	1	4	13	1	0	28	1997
9.84238	1	0	0	1	984	2	5	1	4	15	1	0	28	1997
9.84275	1	0	0	1	984	3	0	1	4	14	1	0	28	1997
9.843	1	0	0	1	984	3	2	1	4	15	1	0	28	1997
9.84325	1	0	0	1	984	3	4	1	4	13	1	0	28	1997
9.84362	1	0	0	1	984	3	7	1	4	15	1	0	28	1997
9.84388	1	0	0	1	984	4	1	1	4	14	1	0	28	1997
9.84413	1	0	0	1	984	4	3	1	4	13	1	0	28	1997
9.84437	1	0	0	1	984	4	5	1	4	15	1	0	28	1997
9.84475	1	0	0	1	984	5	0	1	4	14	1	0	28	1997
9.845	1	0	0	1	984	5	2	1	4	15	1	0	28	1997
9.84525	1	0	0	1	984	5	4	1	4	13	1	0	28	1997
9.84563	1	0	0	1	984	5	7	1	4	15	1	0	28	1997
9.84587	1	0	0	1	984	6	1	1	4	14	1	0	28	1997
9.84613	1	0	0	1	984	6	3	1	4	13	1	0	28	1997
9.84638	1	0	0	1	984	6	5	1	4	15	1	0	28	1997
9.84675	1	0	0	1	984	7	0	1	4	14	1	0	28	1997
9.847	1	0	0	1	984	7	2	1	4	15	1	0	28	1997
9.84725	1	0	0	1	984	7	4	1	4	13	1	0	28	1997
9.84763	1	0	0	1	984	7	7	1	4	15	1	0	28	1997
9.84788	1	0	0	1	984	8	1	1	4	14	1	0	28	1997
9.84812	1	0	0	1	984	8	3	1	4	13	1	0	28	1997
9.84838	1	0	0	1	984	8	5	1	4	15	1	0	28	1997
9.84875	1	0	0	1	984	9	0	1	4	14	1	0	28	1997
9.849	1	0	0	1	984	9	2	1	4	15	1	0	28	1997
9.84925	1	0	0	1	984	9	4	1	4	13	1	0	28	1997
9.84962	1	0	0	1	984	9	7	1	4	15	1	0	28	1997
9.84988	1	0	0	1	985	0	1	1	4	14	1	0	28	1997
9.85013	1	0	0	1	985	0	3	1	4	13	1	0	28	1997
9.85037	1	0	0	1	985	0	5	1	4	15	1	0	28	1997
9.85075	1	0	0	1	985	1	0	1	4	14	1	0	28	1997
9.851	1	0	0	1	985	1	2	1	4	15	1	0	28	1997
9.85125	1	0	0	1	985	1	4	1	4	13	1	0	28	1997
9.85163	1	0	0	1	985	1	7	1	4	15	1	0	28	1997
9.85187	1	0	0	1	985	2	1	1	4	14	1	0	28	1997
9.85212	1	0	0	1	985	2	3	1	4	13	1	0	28	1997
9.85238	1	0	0	1	985	2	5	1	4	15	1	0	28	1997
9.85275	1	0	0	1	985	3	0	1	4	14	1	0	28	1997
9.853	1	0	0	1	985	3	2	1	4	15	1	0	28	1997
9.85325	1	0	0	1	985	3	4	1	4	13	1	0	28	1997
9.85362	1	0	0	1	985	3	7	1	4	15	1	0	28	1997
9.85388	1	0	0	1	985	4	1	1	4	14	1	0	28	1997
9.85412	1	0	0	1	985	4	3	1	4	13	1	0	28	1997
9.8545	1	0	0	1	985	4	6	1	4	15	1	0	28	1997
9.85475	1	0	0	1	985	5	0	1	4	14	1	0	28	1997
9.855	1	0	0	1	985	5	2	1	4	13	1	0	28	1997
9.85525	1	0	0	1	985	5	4	1	4	15	1	0	28	1997
9.85562	1	0	0	1	985	5	7	1	4	14	1	0	28	1997
9.85587	1	0	0	1	985	6	1	1	4	15	1	0	28	1997
9.85613	1	0	0	1	985	6	3	1	4	13	1	0	28	1997
9.8565	1	0	0	1	985	6	6	1	4	15	1	0	28	1997
9.85675	1	0	0	1	985	7	0	1	4	14	1	0	28	1997
9.857	1	0	0	1	985	7	2	1	4	13	1	0	28	1997
9.85725	1	0	0	1	985	7	4	1	4	15	1	0	28	1997
9.85763	1	0	0	1	985	7	7	1	4	14	1	0	28	1997
9.85787	1	0	0	1	985	8	1	1	4	15	1	0	28	1997
9.85812	1	0	0	1	985	8	3	1	4	13	1	0	28	1997
9.8585	1	0	0	1	985	8	6	1	4	15	1	0	28	1997
9.85875	1	0	0	1	985	9	0	1	4	14	1	0	28	1997
9.859	1	0	0	1	985	9	2	1	4	13	1	0	28	1997
9.85925	1	0	0	1	985	9	4	1	4	15	1	0	28	1997
9.85962	1	0	0	1	985	9	7	1	4	14	1	0	28	1997
9.85988	1	0	0	1	986	0	1	1	4	15	1	0	28	1997
9.86013	1	0	0	1	986	0	3	1	4	13	1	0	28	1997
9.8605	1	0	0	1	986	0	6	1	4	15	1	0	28	1997
9.86075	1	0	0	1	986	1	0	1	4	14	1	0	28	1997
9.861	1	0	0	1	986	1	2	1	4	13	1	0	28	1997
9.86125	1	0	0	1	986	1	4	1	4	15	1	0	28	1997
9.86163	1	0	0	1	986	1	7	1	4	14	1	0	28	1997
9.86187	1	0	0	1	986	2	1	1	4	15	1	0	28	1997
9.86213	1	0	0	1	986	2	3	1	4	13	1	0	28	1997
9.8625	1	0	0	1	986	2	6	1	4	15	1	0	28	1997
9.86275	1	0	0	1	986	3	0	1	4	14	1	0	28	1997
9.863	1	0	0	1	986	3	2	1	4	13	1	0	28	1997
9.86325	1	0	0	1	986	3	4	1	4	15	1	0	28	1997
9.86363	1	0	0	1	986	3	7	1	4	14	1	0	28	1997
9.86388	1	0	0	1	986	4	1	1	4	15	1	0	28	1997
9.86412	1	0	0	1	986	4	3	1	4	13	1	0	28	1997
9.8645	1	0	0	1	986	4	6	1	4	15	1	0	28	1997
9.86475	1	0	0	1	986	5	0	1	4	14	1	0	28	1997
9.865	1	0	0	1	986	5	2	1	4	13	1	0	28	1997
9.86525	1	0	0	1	986	5	4	1	4	15	1	0	28	1997
9.86562	1	0	0	1	986	5	7	1	4	14	1	0	28	1997
9.86588	1	0	0	1	986	6	1	1	4	15	1	0	28	1997
9.86613	1	0	0	1	986	6	3	1	4	13	1	0	28	1997
9.8665	1	0	0	1	986	6	6	1	4	15	1	0	28	1997
9.86675	1	0	0	1	986	7	0	1	4	14	1	0	28	1997
9.867	1	0	0	1	986	7	2	1	4	13	1	0	28	1997
9.86737	1	0	0	1	986	7	5	1	4	15	1	0	28	1997
9.86763	1	0	0	1	986	7	7	1	4	14	1	0	28	1997
9.86787	1	0	0	1	986	8	1	1	4	13	1	0	28	1997
9.86812	1	0	0	1	986	8	3	1	4	15	1	0	28	1997
9.8685	1	0	0	1	986	8	6	1	4	14	1	0	28	1997
9.86875	1	0	0	1	986	9	0	1	4	15	1	0	28	1997
9.869	1	0	0	1	986	9	2	1	4	13	1	0	28	1997
9.86937	1	0	0	1	986	9	5	1	4	15	1	0	28	1997
9.86962	1	0	0	1	986	9	7	1	4	14	1	0	28	1997
9.86988	1	0	0	1	987	0	1	1	4	13	1	0	28	1997
9.87012	1	0	0	1	987	0	3	1	4	15	1	0	28	1997
9.8705	1	0	0	1	987	0	6	1	4	14	1	0	28	1997
9.87075	1	0	0	1	987	1	0	1	4	15	1	0	28	1997
9.871	1	0	0	1	987	1	2	1	4	13	1	0	28	1997
9.87138	1	0	0	1	987	1	5	1	4	15	1	0	28	1997
9.87162	1	0	0	1	987	1	7	1	4	14	1	0	28	1997
9.87187	1	0	0	1	987	2	1	1	4	13	1	0	28	1997
9.87213	1	0	0	1	987	2	3	1	4	15	1	0	28	1997
9.8725	1	0	0	1	987	2	6	1	4	14	1	0	28	1997
9.87275	1	0	0	1	987	3	0	1	4	15	1	0	28	1997
9.873	1	0	0	1	987	3	2	1	4	13	1	0	28	1997
9.87337	1	0	0	1	987	3	5	1	4	15	1	0	28	1997
9.87363	1	0	0	1	987	3	7	1	4	14	1	0	28	1997
9.87387	1	0	0	1	987	4	1	1	4	13	1	0	28	1997
9.87412	1	0	0	1	987	4	3	1	4	15	1	0	28	1997
9.8745	1	0	0	1	987	4	6	1	4	14	1	0	28	1997
9.87475	1	0	0	1	987	5	0	1	4	13	1	0	28	1997
9.875	1	0	0	1	987	5	2	1	4	15	1	0	28	1997
9.87538	1	0	0	1	987	5	5	1	4	14	1	0	28	1997
9.87562	1	0	0	1	987	5	7	1	4	15	1	0	28	1997
9.87588	1	0	0	1	987	6	1	1	4	13	1	0	28	1997
9.87613	1	0	0	1	987	6	3	1	4	14	1	0	28	1997
9.8765	1	0	0	1	987	6	6	1	4	15	1	0	28	1997
9.87675	1	0	0	1	987	7	0	1	4	14	1	0	28	1997
9.877	1	0	0	1	987	7	2	1	4	13	1	0	28	1997
9.87738	1	0	0	1	987	7	5	1	4	15	1	0	28	1997
9.87763	1	0	0	1	987	7	7	1	4	14	1	0	28	1997
9.87787	1	0	0	1	987	8	1	1	4	13	1	0	28	1997
9.87813	1	0	0	1	987	8	3	1	4	15	1	0	28	1997
9.8785	1	0	0	1	987	8	6	1	4	14	1	0	28	1997
9.87875	1	0	0	1	987	9	0	1	4	15	1	0	28	1997
